piece,_similarity
IMG_001_1_1_1_int.jpg,9.739548
IMG_001_1_1_2_int.jpg,11.021084
IMG_001_1_1_3_out.jpg,10.10964
IMG_001_1_1_4_int.jpg,9.982268
IMG_001_1_2_1_out.jpg,9.88082
IMG_001_1_2_2_int.jpg,9.56382
IMG_001_1_2_3_out.jpg,10.185804
IMG_001_1_2_4_int.jpg,9.47978
IMG_001_1_3_1_out.jpg,9.299244
IMG_001_1_3_2_int.jpg,10.304944
IMG_001_1_3_3_out.jpg,9.519456
IMG_001_1_3_4_int.jpg,9.701
IMG_001_1_4_2_int.jpg,10.439744
IMG_001_1_4_3_out.jpg,9.227324
IMG_001_1_4_4_int.jpg,9.782276
IMG_001_1_5_1_out.jpg,10.65554
IMG_001_1_5_2_int.jpg,9.82018
IMG_001_1_5_3_out.jpg,10.057728
IMG_001_1_5_4_int.jpg,9.561516
IMG_001_1_6_1_int.jpg,9.581348
IMG_001_1_6_2_out.jpg,9.648652
IMG_001_1_6_3_int.jpg,10.183996
IMG_001_1_6_4_out.jpg,9.525596
IMG_001_1_7_1_int.jpg,9.016576
IMG_001_1_7_2_out.jpg,9.327236
IMG_001_1_7_3_int.jpg,9.26844
IMG_001_1_7_4_out.jpg,9.968468
IMG_001_2_1_1_out.jpg,9.51066
IMG_001_2_1_2_int.jpg,10.099732
IMG_001_2_1_3_out.jpg,9.621456
IMG_001_2_1_4_int.jpg,9.918388
IMG_001_2_2_1_out.jpg,10.161788
IMG_001_2_2_2_int.jpg,9.72162
IMG_001_2_2_3_out.jpg,9.493224
IMG_001_2_2_4_int.jpg,9.534604
IMG_001_2_3_1_int.jpg,9.90328
IMG_001_2_3_2_out.jpg,9.609788
IMG_001_2_3_3_int.jpg,10.391116
IMG_001_2_3_4_out.jpg,9.944328
IMG_001_2_4_1_out.jpg,9.413344
IMG_001_2_4_2_int.jpg,9.569932
IMG_001_2_4_3_out.jpg,10.297188
IMG_001_2_4_4_int.jpg,9.349008
IMG_001_2_5_1_out.jpg,9.367684
IMG_001_2_5_2_int.jpg,10.336508
IMG_001_2_5_3_out.jpg,9.844884
IMG_001_2_5_4_int.jpg,9.433692
IMG_001_2_6_1_out.jpg,8.96884
IMG_001_2_6_2_int.jpg,9.652576
IMG_001_2_6_3_out.jpg,10.634656
IMG_001_2_6_4_int.jpg,9.189648
IMG_001_2_7_1_int.jpg,9.759156
IMG_001_2_7_2_out.jpg,9.914552
IMG_001_2_7_3_int.jpg,10.35322
IMG_001_2_7_4_int.jpg,9.906108
IMG_001_3_1_1_out.jpg,9.459376
IMG_001_3_1_2_int.jpg,10.409868
IMG_001_3_1_3_out.jpg,9.996876
IMG_001_3_1_4_int.jpg,10.22206
IMG_001_3_2_1_out.jpg,9.689416
IMG_001_3_2_2_int.jpg,9.790236
IMG_001_3_2_3_out.jpg,10.533
IMG_001_3_2_4_int.jpg,9.40948
IMG_001_3_3_1_int.jpg,9.867864
IMG_001_3_3_2_out.jpg,9.862864
IMG_001_3_3_3_int.jpg,10.493028
IMG_001_3_3_4_out.jpg,9.690136
IMG_001_3_4_1_out.jpg,9.666824
IMG_001_3_4_2_int.jpg,9.688292
IMG_001_3_4_3_out.jpg,10.521456
IMG_001_3_4_4_int.jpg,8.974212
IMG_001_3_5_1_int.jpg,10.040368
IMG_001_3_5_2_out.jpg,9.990452
IMG_001_3_5_3_int.jpg,10.065668
IMG_001_3_5_4_out.jpg,9.787504
IMG_001_3_6_1_int.jpg,9.223228
IMG_001_3_6_2_out.jpg,10.063404
IMG_001_3_6_3_int.jpg,9.662228
IMG_001_3_6_4_out.jpg,9.829708
IMG_001_3_7_1_int.jpg,10.137896
IMG_001_3_7_2_out.jpg,9.22672
IMG_001_3_7_3_int.jpg,9.835388
IMG_001_3_7_4_out.jpg,9.261664
IMG_001_4_1_1_int.jpg,10.05492
IMG_001_4_1_2_out.jpg,9.494784
IMG_001_4_1_3_int.jpg,10.471396
IMG_001_4_1_4_out.jpg,9.72694
IMG_001_4_2_1_out.jpg,8.952244
IMG_001_4_2_2_int.jpg,9.981172
IMG_001_4_2_3_out.jpg,9.546696
IMG_001_4_2_4_int.jpg,9.78498
IMG_001_4_3_1_int.jpg,8.973092
IMG_001_4_3_2_out.jpg,10.437612
IMG_001_4_3_3_int.jpg,9.703996
IMG_001_4_3_4_out.jpg,10.29968
IMG_001_4_4_1_int.jpg,9.546192
IMG_001_4_4_2_out.jpg,10.076444
IMG_001_4_4_3_int.jpg,10.209284
IMG_001_4_4_4_out.jpg,0.0
IMG_001_4_5_1_out.jpg,9.413388
IMG_001_4_5_2_int.jpg,9.967328
IMG_001_4_5_3_out.jpg,10.145704
IMG_001_4_5_4_int.jpg,9.8896
IMG_001_4_6_1_out.jpg,9.706876
IMG_001_4_6_2_int.jpg,10.294592
IMG_001_4_6_3_out.jpg,9.953684
IMG_001_4_6_4_int.jpg,9.246192
IMG_001_4_7_1_int.jpg,9.341996
IMG_001_4_7_2_out.jpg,9.712172
IMG_001_4_7_3_int.jpg,9.458012
IMG_001_4_7_4_out.jpg,10.238176
IMG_001_5_1_1_out.jpg,9.428092
IMG_001_5_1_2_int.jpg,10.072912
IMG_001_5_1_3_out.jpg,9.470984
IMG_001_5_1_4_int.jpg,9.678908
IMG_001_5_2_1_out.jpg,9.691728
IMG_001_5_2_2_int.jpg,8.916964
IMG_001_5_2_3_out.jpg,10.313128
IMG_001_5_2_4_int.jpg,9.483612
IMG_001_5_3_1_out.jpg,9.67576
IMG_001_5_3_2_int.jpg,9.651668
IMG_001_5_3_3_out.jpg,9.7532
IMG_001_5_3_4_int.jpg,9.970908
IMG_001_5_4_1_out.jpg,8.886236
IMG_001_5_4_2_int.jpg,10.337276
IMG_001_5_4_3_out.jpg,9.736156
IMG_001_5_4_4_int.jpg,10.264792
IMG_001_5_5_1_int.jpg,9.297768
IMG_001_5_5_2_out.jpg,9.954412
IMG_001_5_5_3_int.jpg,9.338516
IMG_001_5_5_4_out.jpg,10.150792
IMG_001_5_6_1_int.jpg,9.69232
IMG_001_5_6_2_out.jpg,10.106364
IMG_001_5_6_3_int.jpg,9.163516
IMG_001_5_6_4_out.jpg,9.595532
IMG_001_5_7_1_int.jpg,9.909716
IMG_001_5_7_2_out.jpg,9.62396
IMG_001_5_7_3_int.jpg,9.52744
IMG_001_5_7_4_int.jpg,9.688468
