piece,_similarity
IMG_001_1_1_1_int.jpg,9.85568
IMG_001_1_1_2_int.jpg,10.852712
IMG_001_1_1_3_out.jpg,9.912668
IMG_001_1_1_4_int.jpg,9.58504
IMG_001_1_2_1_out.jpg,10.211008
IMG_001_1_2_2_int.jpg,9.796248
IMG_001_1_2_3_out.jpg,10.265888
IMG_001_1_2_4_int.jpg,9.67028
IMG_001_1_3_1_out.jpg,9.679664
IMG_001_1_3_2_int.jpg,10.608124
IMG_001_1_3_3_out.jpg,9.796308
IMG_001_1_3_4_int.jpg,9.768372
IMG_001_1_4_2_int.jpg,10.664492
IMG_001_1_4_3_out.jpg,9.29744
IMG_001_1_4_4_int.jpg,9.773208
IMG_001_1_5_1_out.jpg,10.885056
IMG_001_1_5_2_int.jpg,9.759256
IMG_001_1_5_3_out.jpg,9.932244
IMG_001_1_5_4_int.jpg,9.904584
IMG_001_1_6_1_int.jpg,9.697208
IMG_001_1_6_2_out.jpg,9.392328
IMG_001_1_6_3_int.jpg,10.042232
IMG_001_1_6_4_out.jpg,9.824704
IMG_001_1_7_1_int.jpg,9.092628
IMG_001_1_7_2_out.jpg,9.755208
IMG_001_1_7_3_int.jpg,9.303788
IMG_001_1_7_4_out.jpg,9.834256
IMG_001_2_1_1_out.jpg,9.368728
IMG_001_2_1_2_int.jpg,10.469304
IMG_001_2_1_3_out.jpg,9.500276
IMG_001_2_1_4_int.jpg,9.990464
IMG_001_2_2_1_out.jpg,10.615544
IMG_001_2_2_2_int.jpg,9.89564
IMG_001_2_2_3_out.jpg,9.335868
IMG_001_2_2_4_int.jpg,9.522144
IMG_001_2_3_1_int.jpg,9.765796
IMG_001_2_3_2_out.jpg,9.6486
IMG_001_2_3_3_int.jpg,10.840848
IMG_001_2_3_4_out.jpg,10.142996
IMG_001_2_4_1_out.jpg,9.988652
IMG_001_2_4_2_int.jpg,9.640824
IMG_001_2_4_3_out.jpg,10.259344
IMG_001_2_4_4_int.jpg,9.399692
IMG_001_2_5_1_out.jpg,9.705904
IMG_001_2_5_2_int.jpg,10.57176
IMG_001_2_5_3_out.jpg,9.889416
IMG_001_2_5_4_int.jpg,9.832328
IMG_001_2_6_1_out.jpg,9.394716
IMG_001_2_6_2_int.jpg,9.463604
IMG_001_2_6_3_out.jpg,10.439212
IMG_001_2_6_4_int.jpg,9.501388
IMG_001_2_7_1_int.jpg,10.08764
IMG_001_2_7_2_out.jpg,9.911916
IMG_001_2_7_3_int.jpg,10.302512
IMG_001_2_7_4_int.jpg,9.967616
IMG_001_3_1_1_out.jpg,9.335652
IMG_001_3_1_2_int.jpg,10.527976
IMG_001_3_1_3_out.jpg,9.49748
IMG_001_3_1_4_int.jpg,10.315072
IMG_001_3_2_1_out.jpg,9.70974
IMG_001_3_2_2_int.jpg,9.618584
IMG_001_3_2_3_out.jpg,10.707076
IMG_001_3_2_4_int.jpg,9.752052
IMG_001_3_3_1_int.jpg,10.1515
IMG_001_3_3_2_out.jpg,9.374468
IMG_001_3_3_3_int.jpg,10.349176
IMG_001_3_3_4_out.jpg,9.709916
IMG_001_3_4_1_out.jpg,9.414468
IMG_001_3_4_2_int.jpg,9.529584
IMG_001_3_4_3_out.jpg,10.663596
IMG_001_3_4_4_int.jpg,9.747888
IMG_001_3_5_1_int.jpg,10.419764
IMG_001_3_5_2_out.jpg,9.59212
IMG_001_3_5_3_int.jpg,9.828808
IMG_001_3_5_4_out.jpg,9.588092
IMG_001_3_6_1_int.jpg,9.3592
IMG_001_3_6_2_out.jpg,10.139672
IMG_001_3_6_3_int.jpg,9.678328
IMG_001_3_6_4_out.jpg,9.68036
IMG_001_3_7_1_int.jpg,10.335276
IMG_001_3_7_2_out.jpg,9.384572
IMG_001_3_7_3_int.jpg,9.842128
IMG_001_3_7_4_out.jpg,9.29262
IMG_001_4_1_1_int.jpg,10.269092
IMG_001_4_1_2_out.jpg,9.549036
IMG_001_4_1_3_int.jpg,10.452608
IMG_001_4_1_4_out.jpg,9.821088
IMG_001_4_2_1_out.jpg,9.655416
IMG_001_4_2_2_int.jpg,9.751208
IMG_001_4_2_3_out.jpg,9.724212
IMG_001_4_2_4_int.jpg,10.37532
IMG_001_4_3_1_int.jpg,8.96824
IMG_001_4_3_2_out.jpg,10.1144
IMG_001_4_3_3_int.jpg,10.15932
IMG_001_4_3_4_out.jpg,10.030252
IMG_001_4_4_1_int.jpg,9.32234
IMG_001_4_4_2_out.jpg,10.349048
IMG_001_4_4_3_int.jpg,10.422464
IMG_001_4_4_4_out.jpg,9.953684
IMG_001_4_5_1_out.jpg,9.950896
IMG_001_4_5_2_int.jpg,9.361852
IMG_001_4_5_3_out.jpg,9.99722
IMG_001_4_5_4_int.jpg,10.284396
IMG_001_4_6_1_out.jpg,10.041624
IMG_001_4_6_2_int.jpg,9.784276
IMG_001_4_6_3_out.jpg,0.0
IMG_001_4_6_4_int.jpg,10.008124
IMG_001_4_7_1_int.jpg,9.222064
IMG_001_4_7_2_out.jpg,10.506104
IMG_001_4_7_3_int.jpg,9.887632
IMG_001_4_7_4_out.jpg,9.725724
IMG_001_5_1_1_out.jpg,9.17444
IMG_001_5_1_2_int.jpg,10.787172
IMG_001_5_1_3_out.jpg,9.652084
IMG_001_5_1_4_int.jpg,10.044704
IMG_001_5_2_1_out.jpg,9.517036
IMG_001_5_2_2_int.jpg,9.458712
IMG_001_5_2_3_out.jpg,10.279164
IMG_001_5_2_4_int.jpg,9.92836
IMG_001_5_3_1_out.jpg,8.963996
IMG_001_5_3_2_int.jpg,10.017152
IMG_001_5_3_3_out.jpg,10.130852
IMG_001_5_3_4_int.jpg,9.669408
IMG_001_5_4_1_out.jpg,8.947816
IMG_001_5_4_2_int.jpg,10.24804
IMG_001_5_4_3_out.jpg,10.275992
IMG_001_5_4_4_int.jpg,10.058508
IMG_001_5_5_1_int.jpg,9.577836
IMG_001_5_5_2_out.jpg,9.863288
IMG_001_5_5_3_int.jpg,9.019728
IMG_001_5_5_4_out.jpg,10.190028
IMG_001_5_6_1_int.jpg,9.43758
IMG_001_5_6_2_out.jpg,10.222952
IMG_001_5_6_3_int.jpg,9.355952
IMG_001_5_6_4_out.jpg,9.434312
IMG_001_5_7_1_int.jpg,9.495736
IMG_001_5_7_2_out.jpg,9.36466
IMG_001_5_7_3_int.jpg,9.724508
IMG_001_5_7_4_int.jpg,9.900408
