piece,_similarity
IMG_001_1_1_1_int.jpg,9.105864
IMG_001_1_1_2_int.jpg,10.523464
IMG_001_1_1_3_out.jpg,9.009196
IMG_001_1_1_4_int.jpg,9.112408
IMG_001_1_2_1_out.jpg,9.783688
IMG_001_1_2_2_int.jpg,9.208928
IMG_001_1_2_3_out.jpg,9.670304
IMG_001_1_2_4_int.jpg,9.11336
IMG_001_1_3_1_out.jpg,8.895984
IMG_001_1_3_2_int.jpg,10.115508
IMG_001_1_3_3_out.jpg,9.367204
IMG_001_1_3_4_int.jpg,9.0685
IMG_001_1_4_2_int.jpg,9.718796
IMG_001_1_4_3_out.jpg,8.708216
IMG_001_1_4_4_int.jpg,8.823392
IMG_001_1_5_1_out.jpg,10.127784
IMG_001_1_5_2_int.jpg,9.148016
IMG_001_1_5_3_out.jpg,9.338524
IMG_001_1_5_4_int.jpg,9.099528
IMG_001_1_6_1_int.jpg,9.264912
IMG_001_1_6_2_out.jpg,8.631768
IMG_001_1_6_3_int.jpg,9.631088
IMG_001_1_6_4_out.jpg,9.07508
IMG_001_1_7_1_int.jpg,8.475868
IMG_001_1_7_2_out.jpg,9.202728
IMG_001_1_7_3_int.jpg,8.642668
IMG_001_1_7_4_out.jpg,8.884296
IMG_001_2_1_1_out.jpg,8.780392
IMG_001_2_1_2_int.jpg,9.75536
IMG_001_2_1_3_out.jpg,8.880252
IMG_001_2_1_4_int.jpg,9.345904
IMG_001_2_2_1_out.jpg,10.076392
IMG_001_2_2_2_int.jpg,9.371152
IMG_001_2_2_3_out.jpg,9.038644
IMG_001_2_2_4_int.jpg,9.076968
IMG_001_2_3_1_int.jpg,9.128964
IMG_001_2_3_2_out.jpg,9.076568
IMG_001_2_3_3_int.jpg,10.066936
IMG_001_2_3_4_out.jpg,9.577884
IMG_001_2_4_1_out.jpg,9.642036
IMG_001_2_4_2_int.jpg,9.061896
IMG_001_2_4_3_out.jpg,9.674576
IMG_001_2_4_4_int.jpg,8.8633
IMG_001_2_5_1_out.jpg,8.908064
IMG_001_2_5_2_int.jpg,9.8136
IMG_001_2_5_3_out.jpg,9.259232
IMG_001_2_5_4_int.jpg,9.17664
IMG_001_2_6_1_out.jpg,8.491204
IMG_001_2_6_2_int.jpg,8.856468
IMG_001_2_6_3_out.jpg,9.753852
IMG_001_2_6_4_int.jpg,9.002036
IMG_001_2_7_1_int.jpg,9.255536
IMG_001_2_7_2_out.jpg,9.294316
IMG_001_2_7_3_int.jpg,9.917408
IMG_001_2_7_4_int.jpg,9.33088
IMG_001_3_1_1_out.jpg,8.749428
IMG_001_3_1_2_int.jpg,9.83852
IMG_001_3_1_3_out.jpg,8.408784
IMG_001_3_1_4_int.jpg,9.170616
IMG_001_3_2_1_out.jpg,8.408364
IMG_001_3_2_2_int.jpg,8.946952
IMG_001_3_2_3_out.jpg,10.105676
IMG_001_3_2_4_int.jpg,9.218188
IMG_001_3_3_1_int.jpg,9.579076
IMG_001_3_3_2_out.jpg,9.032812
IMG_001_3_3_3_int.jpg,8.766904
IMG_001_3_3_4_out.jpg,8.939164
IMG_001_3_4_1_out.jpg,8.723196
IMG_001_3_4_2_int.jpg,8.820624
IMG_001_3_4_3_out.jpg,9.868476
IMG_001_3_4_4_int.jpg,9.202032
IMG_001_3_5_1_int.jpg,9.922044
IMG_001_3_5_2_out.jpg,8.674952
IMG_001_3_5_3_int.jpg,8.957192
IMG_001_3_5_4_out.jpg,8.94262
IMG_001_3_6_1_int.jpg,8.597208
IMG_001_3_6_2_out.jpg,9.473024
IMG_001_3_6_3_int.jpg,9.050352
IMG_001_3_6_4_out.jpg,9.291032
IMG_001_3_7_1_int.jpg,9.797788
IMG_001_3_7_2_out.jpg,9.138764
IMG_001_3_7_3_int.jpg,9.638456
IMG_001_3_7_4_out.jpg,8.784604
IMG_001_4_1_1_int.jpg,9.724828
IMG_001_4_1_2_out.jpg,8.860116
IMG_001_4_1_3_int.jpg,9.84732
IMG_001_4_1_4_out.jpg,9.158768
IMG_001_4_2_1_out.jpg,8.97708
IMG_001_4_2_2_int.jpg,8.678384
IMG_001_4_2_3_out.jpg,9.406844
IMG_001_4_2_4_int.jpg,9.6528
IMG_001_4_3_1_int.jpg,8.425768
IMG_001_4_3_2_out.jpg,9.788512
IMG_001_4_3_3_int.jpg,9.12412
IMG_001_4_3_4_out.jpg,9.039444
IMG_001_4_4_1_int.jpg,8.7749
IMG_001_4_4_2_out.jpg,9.663784
IMG_001_4_4_3_int.jpg,9.917112
IMG_001_4_4_4_out.jpg,9.595532
IMG_001_4_5_1_out.jpg,9.210616
IMG_001_4_5_2_int.jpg,9.009276
IMG_001_4_5_3_out.jpg,9.733988
IMG_001_4_5_4_int.jpg,9.418452
IMG_001_4_6_1_out.jpg,9.618008
IMG_001_4_6_2_int.jpg,8.86934
IMG_001_4_6_3_out.jpg,9.434312
IMG_001_4_6_4_int.jpg,9.383108
IMG_001_4_7_1_int.jpg,8.867056
IMG_001_4_7_2_out.jpg,9.726664
IMG_001_4_7_3_int.jpg,9.34612
IMG_001_4_7_4_out.jpg,9.085556
IMG_001_5_1_1_out.jpg,8.50356
IMG_001_5_1_2_int.jpg,10.004204
IMG_001_5_1_3_out.jpg,8.883124
IMG_001_5_1_4_int.jpg,9.589552
IMG_001_5_2_1_out.jpg,9.031796
IMG_001_5_2_2_int.jpg,8.90632
IMG_001_5_2_3_out.jpg,9.926356
IMG_001_5_2_4_int.jpg,9.155336
IMG_001_5_3_1_out.jpg,9.393796
IMG_001_5_3_2_int.jpg,9.45148
IMG_001_5_3_3_out.jpg,9.720988
IMG_001_5_3_4_int.jpg,9.190056
IMG_001_5_4_1_out.jpg,8.49496
IMG_001_5_4_2_int.jpg,9.546536
IMG_001_5_4_3_out.jpg,9.634408
IMG_001_5_4_4_int.jpg,9.476012
IMG_001_5_5_1_int.jpg,9.174252
IMG_001_5_5_2_out.jpg,9.30152
IMG_001_5_5_3_int.jpg,8.678272
IMG_001_5_5_4_out.jpg,9.392132
IMG_001_5_6_1_int.jpg,8.59878
IMG_001_5_6_2_out.jpg,9.716024
IMG_001_5_6_3_int.jpg,8.825152
IMG_001_5_6_4_out.jpg,0.0
IMG_001_5_7_1_int.jpg,9.117872
IMG_001_5_7_2_out.jpg,8.945108
