piece,_similarity
IMG_001_1_1_1_int.jpg,9.597696
IMG_001_1_1_2_int.jpg,11.301976
IMG_001_1_1_3_out.jpg,9.725876
IMG_001_1_1_4_int.jpg,9.510496
IMG_001_1_2_1_out.jpg,10.259352
IMG_001_1_2_2_int.jpg,9.267256
IMG_001_1_2_3_out.jpg,9.708344
IMG_001_1_2_4_int.jpg,9.545648
IMG_001_1_3_1_out.jpg,9.452344
IMG_001_1_3_2_int.jpg,10.646772
IMG_001_1_3_3_out.jpg,9.109556
IMG_001_1_3_4_int.jpg,8.818124
IMG_001_1_4_2_int.jpg,10.139428
IMG_001_1_4_3_out.jpg,8.44348
IMG_001_1_4_4_int.jpg,8.706872
IMG_001_1_5_1_out.jpg,10.635424
IMG_001_1_5_2_int.jpg,9.659176
IMG_001_1_5_3_out.jpg,8.959188
IMG_001_1_5_4_int.jpg,9.592856
IMG_001_1_6_1_int.jpg,9.919424
IMG_001_1_6_2_out.jpg,9.181064
IMG_001_1_6_3_int.jpg,9.437144
IMG_001_1_6_4_out.jpg,9.575024
IMG_001_1_7_1_int.jpg,9.209652
IMG_001_1_7_2_out.jpg,9.804968
IMG_001_1_7_3_int.jpg,9.09434
IMG_001_1_7_4_out.jpg,9.199592
IMG_001_2_1_1_out.jpg,9.33232
IMG_001_2_1_2_int.jpg,10.428792
IMG_001_2_1_3_out.jpg,9.008868
IMG_001_2_1_4_int.jpg,0.0
IMG_001_2_2_1_out.jpg,10.5422
IMG_001_2_2_2_int.jpg,8.972456
IMG_001_2_2_3_out.jpg,9.435428
IMG_001_2_2_4_int.jpg,9.591888
IMG_001_2_3_1_int.jpg,9.019196
IMG_001_2_3_2_out.jpg,9.592712
IMG_001_2_3_3_int.jpg,11.014072
IMG_001_2_3_4_out.jpg,9.287204
IMG_001_2_4_1_out.jpg,10.220636
IMG_001_2_4_2_int.jpg,9.369544
IMG_001_2_4_3_out.jpg,9.972832
IMG_001_2_4_4_int.jpg,9.466028
IMG_001_2_5_1_out.jpg,9.61776
IMG_001_2_5_2_int.jpg,10.417944
IMG_001_2_5_3_out.jpg,9.578616
IMG_001_2_5_4_int.jpg,8.77228
IMG_001_2_6_1_out.jpg,9.601884
IMG_001_2_6_2_int.jpg,9.138716
IMG_001_2_6_3_out.jpg,10.351876
IMG_001_2_6_4_int.jpg,9.742132
IMG_001_2_7_1_int.jpg,10.30252
IMG_001_2_7_2_out.jpg,9.643988
IMG_001_2_7_3_int.jpg,9.8758
IMG_001_2_7_4_int.jpg,9.770688
IMG_001_3_1_1_out.jpg,9.206036
IMG_001_3_1_2_int.jpg,10.30968
IMG_001_3_1_3_out.jpg,9.19616
IMG_001_3_1_4_int.jpg,9.226512
IMG_001_3_2_1_out.jpg,9.622076
IMG_001_3_2_2_int.jpg,9.291344
IMG_001_3_2_3_out.jpg,10.55194
IMG_001_3_2_4_int.jpg,9.880004
IMG_001_3_3_1_int.jpg,10.296788
IMG_001_3_3_2_out.jpg,9.408012
IMG_001_3_3_3_int.jpg,9.810472
IMG_001_3_3_4_out.jpg,9.425884
IMG_001_3_4_1_out.jpg,8.670804
IMG_001_3_4_2_int.jpg,8.997952
IMG_001_3_4_3_out.jpg,10.075372
IMG_001_3_4_4_int.jpg,9.92136
IMG_001_3_5_1_int.jpg,10.43222
IMG_001_3_5_2_out.jpg,9.52572
IMG_001_3_5_3_int.jpg,9.102224
IMG_001_3_5_4_out.jpg,9.161764
IMG_001_3_6_1_int.jpg,9.424296
IMG_001_3_6_2_out.jpg,10.15568
IMG_001_3_6_3_int.jpg,9.262432
IMG_001_3_6_4_out.jpg,8.64096
IMG_001_3_7_1_int.jpg,10.309436
IMG_001_3_7_2_out.jpg,9.467196
IMG_001_3_7_3_int.jpg,9.59336
IMG_001_3_7_4_out.jpg,9.514572
IMG_001_4_1_1_int.jpg,10.299532
IMG_001_4_1_2_out.jpg,8.70174
IMG_001_4_1_3_int.jpg,9.684656
IMG_001_4_1_4_out.jpg,9.64608
IMG_001_4_2_1_out.jpg,9.39516
IMG_001_4_2_2_int.jpg,9.492016
IMG_001_4_2_3_out.jpg,9.496412
IMG_001_4_2_4_int.jpg,10.169696
IMG_001_4_3_1_int.jpg,9.33792
IMG_001_4_3_2_out.jpg,10.361224
IMG_001_4_3_3_int.jpg,10.05756
IMG_001_4_3_4_out.jpg,9.439372
IMG_001_4_4_1_int.jpg,9.048668
IMG_001_4_4_2_out.jpg,10.307768
IMG_001_4_4_3_int.jpg,10.518504
IMG_001_4_4_4_out.jpg,9.918388
IMG_001_4_5_1_out.jpg,9.79984
IMG_001_4_5_2_int.jpg,9.313164
IMG_001_4_5_3_out.jpg,9.590788
IMG_001_4_5_4_int.jpg,10.094004
IMG_001_4_6_1_out.jpg,10.084192
IMG_001_4_6_2_int.jpg,9.057532
IMG_001_4_6_3_out.jpg,9.990464
IMG_001_4_6_4_int.jpg,9.935324
IMG_001_4_7_1_int.jpg,8.621208
IMG_001_4_7_2_out.jpg,10.475512
IMG_001_4_7_3_int.jpg,10.069032
IMG_001_4_7_4_out.jpg,9.133924
IMG_001_5_1_1_out.jpg,9.272224
IMG_001_5_1_2_int.jpg,10.78646
IMG_001_5_1_3_out.jpg,9.519988
IMG_001_5_1_4_int.jpg,9.358176
IMG_001_5_2_1_out.jpg,8.854084
IMG_001_5_2_2_int.jpg,9.449232
IMG_001_5_2_3_out.jpg,10.698772
IMG_001_5_2_4_int.jpg,9.873848
IMG_001_5_3_1_out.jpg,9.776468
IMG_001_5_3_2_int.jpg,9.944096
IMG_001_5_3_3_out.jpg,10.22546
IMG_001_5_3_4_int.jpg,9.17992
IMG_001_5_4_1_out.jpg,9.0162
IMG_001_5_4_2_int.jpg,10.159904
IMG_001_5_4_3_out.jpg,10.040912
IMG_001_5_4_4_int.jpg,9.575588
