piece,_similarity
IMG_001_1_1_1_int.jpg,9.389248
IMG_001_1_1_2_int.jpg,11.232568
IMG_001_1_1_3_out.jpg,9.47074
IMG_001_1_1_4_int.jpg,9.610088
IMG_001_1_2_1_out.jpg,9.878624
IMG_001_1_2_2_int.jpg,9.003288
IMG_001_1_2_3_out.jpg,8.687696
IMG_001_1_2_4_int.jpg,9.323064
IMG_001_1_3_1_out.jpg,8.894136
IMG_001_1_3_2_int.jpg,10.428668
IMG_001_1_3_3_out.jpg,8.519916
IMG_001_1_3_4_int.jpg,8.837276
IMG_001_1_4_2_int.jpg,9.729692
IMG_001_1_4_3_out.jpg,8.587064
IMG_001_1_4_4_int.jpg,9.203416
IMG_001_1_5_1_out.jpg,10.39156
IMG_001_1_5_2_int.jpg,9.607912
IMG_001_1_5_3_out.jpg,9.0047
IMG_001_1_5_4_int.jpg,9.12092
IMG_001_1_6_1_int.jpg,9.750856
IMG_001_1_6_2_out.jpg,8.73756
IMG_001_1_6_3_int.jpg,9.22852
IMG_001_1_6_4_out.jpg,8.989848
IMG_001_1_7_1_int.jpg,9.006764
IMG_001_1_7_2_out.jpg,9.373016
IMG_001_1_7_3_int.jpg,8.408876
IMG_001_1_7_4_out.jpg,8.87196
IMG_001_2_1_1_out.jpg,9.162448
IMG_001_2_1_2_int.jpg,10.176816
IMG_001_2_1_3_out.jpg,8.271132
IMG_001_2_1_4_int.jpg,8.972456
IMG_001_2_2_1_out.jpg,10.310464
IMG_001_2_2_2_int.jpg,0.0
IMG_001_2_2_3_out.jpg,9.559908
IMG_001_2_2_4_int.jpg,9.14124
IMG_001_2_3_1_int.jpg,8.573484
IMG_001_2_3_2_out.jpg,9.181232
IMG_001_2_3_3_int.jpg,10.789216
IMG_001_2_3_4_out.jpg,8.508276
IMG_001_2_4_1_out.jpg,9.924804
IMG_001_2_4_2_int.jpg,8.91432
IMG_001_2_4_3_out.jpg,9.468456
IMG_001_2_4_4_int.jpg,9.215396
IMG_001_2_5_1_out.jpg,9.092864
IMG_001_2_5_2_int.jpg,10.168232
IMG_001_2_5_3_out.jpg,9.205944
IMG_001_2_5_4_int.jpg,8.698224
IMG_001_2_6_1_out.jpg,9.656044
IMG_001_2_6_2_int.jpg,9.254908
IMG_001_2_6_3_out.jpg,10.044396
IMG_001_2_6_4_int.jpg,9.616284
IMG_001_2_7_1_int.jpg,9.977648
IMG_001_2_7_2_out.jpg,9.337652
IMG_001_2_7_3_int.jpg,9.466912
IMG_001_2_7_4_int.jpg,9.513632
IMG_001_3_1_1_out.jpg,8.964196
IMG_001_3_1_2_int.jpg,9.987824
IMG_001_3_1_3_out.jpg,8.793288
IMG_001_3_1_4_int.jpg,9.497272
IMG_001_3_2_1_out.jpg,9.676964
IMG_001_3_2_2_int.jpg,9.023592
IMG_001_3_2_3_out.jpg,9.9103
IMG_001_3_2_4_int.jpg,9.680644
IMG_001_3_3_1_int.jpg,10.01874
IMG_001_3_3_2_out.jpg,9.091068
IMG_001_3_3_3_int.jpg,9.580744
IMG_001_3_3_4_out.jpg,9.193044
IMG_001_3_4_1_out.jpg,8.869204
IMG_001_3_4_2_int.jpg,8.750048
IMG_001_3_4_3_out.jpg,9.939996
IMG_001_3_4_4_int.jpg,9.74284
IMG_001_3_5_1_int.jpg,10.143972
