piece,_similarity
IMG_001_1_1_1_int.jpg,8.884504
IMG_001_1_1_2_int.jpg,10.253816
IMG_001_1_1_3_out.jpg,9.365548
IMG_001_1_1_4_int.jpg,9.532928
IMG_001_1_2_1_out.jpg,8.58048
IMG_001_1_2_2_int.jpg,9.043232
IMG_001_1_2_3_out.jpg,9.432768
IMG_001_1_2_4_int.jpg,8.462728
IMG_001_1_3_1_out.jpg,8.377088
IMG_001_1_3_2_int.jpg,9.448012
IMG_001_1_3_3_out.jpg,9.002404
IMG_001_1_3_4_int.jpg,9.296172
IMG_001_1_4_2_int.jpg,9.508132
IMG_001_1_4_3_out.jpg,8.6886
IMG_001_1_4_4_int.jpg,9.346536
IMG_001_1_5_1_out.jpg,9.81668
IMG_001_1_5_2_int.jpg,9.20384
IMG_001_1_5_3_out.jpg,9.412492
IMG_001_1_5_4_int.jpg,8.7382
IMG_001_1_6_1_int.jpg,8.93184
IMG_001_1_6_2_out.jpg,8.731224
IMG_001_1_6_3_int.jpg,9.608592
IMG_001_1_6_4_out.jpg,8.692904
IMG_001_1_7_1_int.jpg,8.276116
IMG_001_1_7_2_out.jpg,8.671976
IMG_001_1_7_3_int.jpg,8.534012
IMG_001_1_7_4_out.jpg,9.295696
IMG_001_2_1_1_out.jpg,8.835032
IMG_001_2_1_2_int.jpg,9.723672
IMG_001_2_1_3_out.jpg,8.967092
IMG_001_2_1_4_int.jpg,9.591888
IMG_001_2_2_1_out.jpg,9.137872
IMG_001_2_2_2_int.jpg,9.14124
IMG_001_2_2_3_out.jpg,9.227556
IMG_001_2_2_4_int.jpg,0.0
IMG_001_2_3_1_int.jpg,9.315156
IMG_001_2_3_2_out.jpg,8.902616
IMG_001_2_3_3_int.jpg,10.047064
IMG_001_2_3_4_out.jpg,9.258292
IMG_001_2_4_1_out.jpg,9.181428
IMG_001_2_4_2_int.jpg,8.760448
IMG_001_2_4_3_out.jpg,9.541552
IMG_001_2_4_4_int.jpg,8.293452
IMG_001_2_5_1_out.jpg,8.731616
IMG_001_2_5_2_int.jpg,9.818
IMG_001_2_5_3_out.jpg,8.896888
IMG_001_2_5_4_int.jpg,9.368416
IMG_001_2_6_1_out.jpg,8.992796
IMG_001_2_6_2_int.jpg,8.819652
IMG_001_2_6_3_out.jpg,9.880572
IMG_001_2_6_4_int.jpg,8.923636
IMG_001_2_7_1_int.jpg,9.75084
IMG_001_2_7_2_out.jpg,9.420428
IMG_001_2_7_3_int.jpg,9.686448
IMG_001_2_7_4_int.jpg,9.038424
IMG_001_3_1_1_out.jpg,8.685884
IMG_001_3_1_2_int.jpg,9.468776
IMG_001_3_1_3_out.jpg,9.14004
IMG_001_3_1_4_int.jpg,9.561792
IMG_001_3_2_1_out.jpg,9.076732
IMG_001_3_2_2_int.jpg,8.875552
IMG_001_3_2_3_out.jpg,9.7175
IMG_001_3_2_4_int.jpg,8.987188
IMG_001_3_3_1_int.jpg,9.156516
IMG_001_3_3_2_out.jpg,9.331892
IMG_001_3_3_3_int.jpg,9.859968
IMG_001_3_3_4_out.jpg,8.841956
IMG_001_3_4_1_out.jpg,9.06318
IMG_001_3_4_2_int.jpg,8.872312
IMG_001_3_4_3_out.jpg,9.476452
IMG_001_3_4_4_int.jpg,9.378856
IMG_001_3_5_1_int.jpg,9.337188
IMG_001_3_5_2_out.jpg,9.183048
IMG_001_3_5_3_int.jpg,9.52332
IMG_001_3_5_4_out.jpg,8.854076
IMG_001_3_6_1_int.jpg,8.30052
IMG_001_3_6_2_out.jpg,9.140728
IMG_001_3_6_3_int.jpg,8.735472
IMG_001_3_6_4_out.jpg,9.31072
IMG_001_3_7_1_int.jpg,9.026196
IMG_001_3_7_2_out.jpg,9.099444
IMG_001_3_7_3_int.jpg,9.314384
IMG_001_3_7_4_out.jpg,8.26858
IMG_001_4_1_1_int.jpg,9.135572
