piece,_similarity
IMG_001_1_1_1_int.jpg,8.968692
IMG_001_1_1_2_int.jpg,10.34426
IMG_001_1_1_3_out.jpg,8.876936
IMG_001_1_1_4_int.jpg,8.698076
IMG_001_1_2_1_out.jpg,9.380892
IMG_001_1_2_2_int.jpg,8.812316
IMG_001_1_2_3_out.jpg,9.34662
IMG_001_1_2_4_int.jpg,8.84302
IMG_001_1_3_1_out.jpg,8.705292
IMG_001_1_3_2_int.jpg,9.963504
IMG_001_1_3_3_out.jpg,8.924368
IMG_001_1_3_4_int.jpg,8.924008
IMG_001_1_4_2_int.jpg,9.240432
IMG_001_1_4_3_out.jpg,8.410484
IMG_001_1_4_4_int.jpg,9.292668
IMG_001_1_5_1_out.jpg,9.749044
IMG_001_1_5_2_int.jpg,9.134668
IMG_001_1_5_3_out.jpg,9.372088
IMG_001_1_5_4_int.jpg,8.719196
IMG_001_1_6_1_int.jpg,8.891884
IMG_001_1_6_2_out.jpg,8.825908
IMG_001_1_6_3_int.jpg,9.125588
IMG_001_1_6_4_out.jpg,8.866972
IMG_001_1_7_1_int.jpg,8.44376
IMG_001_1_7_2_out.jpg,8.870476
IMG_001_1_7_3_int.jpg,8.452576
IMG_001_1_7_4_out.jpg,8.712468
IMG_001_2_1_1_out.jpg,8.188356
IMG_001_2_1_2_int.jpg,9.526812
IMG_001_2_1_3_out.jpg,8.76528
IMG_001_2_1_4_int.jpg,9.206036
IMG_001_2_2_1_out.jpg,9.586852
IMG_001_2_2_2_int.jpg,8.964196
IMG_001_2_2_3_out.jpg,9.433144
IMG_001_2_2_4_int.jpg,8.685884
IMG_001_2_3_1_int.jpg,8.802112
IMG_001_2_3_2_out.jpg,8.391564
IMG_001_2_3_3_int.jpg,10.063476
IMG_001_2_3_4_out.jpg,9.265384
IMG_001_2_4_1_out.jpg,9.352328
IMG_001_2_4_2_int.jpg,8.837956
IMG_001_2_4_3_out.jpg,9.583932
IMG_001_2_4_4_int.jpg,8.649128
IMG_001_2_5_1_out.jpg,8.259348
IMG_001_2_5_2_int.jpg,9.736876
IMG_001_2_5_3_out.jpg,9.02354
IMG_001_2_5_4_int.jpg,9.303684
IMG_001_2_6_1_out.jpg,8.956912
IMG_001_2_6_2_int.jpg,8.138064
IMG_001_2_6_3_out.jpg,9.045984
IMG_001_2_6_4_int.jpg,8.896192
IMG_001_2_7_1_int.jpg,9.442948
IMG_001_2_7_2_out.jpg,8.857784
IMG_001_2_7_3_int.jpg,9.480732
IMG_001_2_7_4_int.jpg,9.06078
IMG_001_3_1_1_out.jpg,0.0
IMG_001_3_1_2_int.jpg,9.346676
IMG_001_3_1_3_out.jpg,8.695572
IMG_001_3_1_4_int.jpg,9.556332
IMG_001_3_2_1_out.jpg,9.07708
IMG_001_3_2_2_int.jpg,8.95382
IMG_001_3_2_3_out.jpg,9.3232
IMG_001_3_2_4_int.jpg,9.073704
IMG_001_3_3_1_int.jpg,9.221592
IMG_001_3_3_2_out.jpg,8.564848
IMG_001_3_3_3_int.jpg,9.030444
IMG_001_3_3_4_out.jpg,8.916816
IMG_001_3_4_1_out.jpg,8.55352
IMG_001_3_4_2_int.jpg,8.558884
IMG_001_3_4_3_out.jpg,9.472688
IMG_001_3_4_4_int.jpg,9.248508
IMG_001_3_5_1_int.jpg,9.559104
IMG_001_3_5_2_out.jpg,8.60866
IMG_001_3_5_3_int.jpg,8.678996
IMG_001_3_5_4_out.jpg,8.702616
IMG_001_3_6_1_int.jpg,8.394884
IMG_001_3_6_2_out.jpg,9.35974
IMG_001_3_6_3_int.jpg,8.748524
IMG_001_3_6_4_out.jpg,8.864052
IMG_001_3_7_1_int.jpg,9.478992
IMG_001_3_7_2_out.jpg,8.716872
IMG_001_3_7_3_int.jpg,9.41054
IMG_001_3_7_4_out.jpg,8.626744
IMG_001_4_1_1_int.jpg,9.293384
IMG_001_4_1_2_out.jpg,8.645328
IMG_001_4_1_3_int.jpg,9.451044
IMG_001_4_1_4_out.jpg,8.554052
IMG_001_4_2_1_out.jpg,8.861004
