piece,_similarity
IMG_001_1_1_1_int.jpg,9.018004
IMG_001_1_1_2_int.jpg,10.856276
IMG_001_1_1_3_out.jpg,9.119064
IMG_001_1_1_4_int.jpg,9.11014
IMG_001_1_2_1_out.jpg,9.664684
IMG_001_1_2_2_int.jpg,8.618444
IMG_001_1_2_3_out.jpg,8.731596
IMG_001_1_2_4_int.jpg,9.098508
IMG_001_1_3_1_out.jpg,8.702556
IMG_001_1_3_2_int.jpg,10.172768
IMG_001_1_3_3_out.jpg,8.743664
IMG_001_1_3_4_int.jpg,8.918128
IMG_001_1_4_2_int.jpg,9.581736
IMG_001_1_4_3_out.jpg,7.820084
IMG_001_1_4_4_int.jpg,8.641332
IMG_001_1_5_1_out.jpg,10.065252
IMG_001_1_5_2_int.jpg,9.463068
IMG_001_1_5_3_out.jpg,8.831328
IMG_001_1_5_4_int.jpg,8.9367
IMG_001_1_6_1_int.jpg,9.492348
IMG_001_1_6_2_out.jpg,8.511556
IMG_001_1_6_3_int.jpg,8.933884
IMG_001_1_6_4_out.jpg,8.908316
IMG_001_1_7_1_int.jpg,8.684176
IMG_001_1_7_2_out.jpg,9.15278
IMG_001_1_7_3_int.jpg,8.298256
IMG_001_1_7_4_out.jpg,8.256204
IMG_001_2_1_1_out.jpg,8.692308
IMG_001_2_1_2_int.jpg,9.998556
IMG_001_2_1_3_out.jpg,0.0
IMG_001_2_1_4_int.jpg,9.008868
IMG_001_2_2_1_out.jpg,10.009788
IMG_001_2_2_2_int.jpg,8.271132
IMG_001_2_2_3_out.jpg,9.258704
IMG_001_2_2_4_int.jpg,8.967092
IMG_001_2_3_1_int.jpg,8.2346
IMG_001_2_3_2_out.jpg,8.808436
IMG_001_2_3_3_int.jpg,10.625172
IMG_001_2_3_4_out.jpg,8.888904
IMG_001_2_4_1_out.jpg,9.616904
IMG_001_2_4_2_int.jpg,8.762708
IMG_001_2_4_3_out.jpg,8.82434
IMG_001_2_4_4_int.jpg,8.919968
IMG_001_2_5_1_out.jpg,8.764004
IMG_001_2_5_2_int.jpg,9.853452
IMG_001_2_5_3_out.jpg,9.05134
IMG_001_2_5_4_int.jpg,8.941764
IMG_001_2_6_1_out.jpg,9.318376
IMG_001_2_6_2_int.jpg,8.578024
IMG_001_2_6_3_out.jpg,9.836576
IMG_001_2_6_4_int.jpg,9.204904
IMG_001_2_7_1_int.jpg,9.903444
IMG_001_2_7_2_out.jpg,9.090056
IMG_001_2_7_3_int.jpg,9.115428
IMG_001_2_7_4_int.jpg,9.186628
IMG_001_3_1_1_out.jpg,8.76528
IMG_001_3_1_2_int.jpg,9.716276
IMG_001_3_1_3_out.jpg,8.839212
IMG_001_3_1_4_int.jpg,9.295876
IMG_001_3_2_1_out.jpg,9.467488
IMG_001_3_2_2_int.jpg,8.697308
IMG_001_3_2_3_out.jpg,9.599832
IMG_001_3_2_4_int.jpg,9.314632
IMG_001_3_3_1_int.jpg,9.835624
IMG_001_3_3_2_out.jpg,8.9696
IMG_001_3_3_3_int.jpg,9.199076
IMG_001_3_3_4_out.jpg,8.740152
IMG_001_3_4_1_out.jpg,8.26044
IMG_001_3_4_2_int.jpg,8.22954
IMG_001_3_4_3_out.jpg,9.625512
IMG_001_3_4_4_int.jpg,9.33482
IMG_001_3_5_1_int.jpg,9.97528
IMG_001_3_5_2_out.jpg,8.883004
IMG_001_3_5_3_int.jpg,8.84526
IMG_001_3_5_4_out.jpg,8.711256
IMG_001_3_6_1_int.jpg,8.751852
IMG_001_3_6_2_out.jpg,9.715956
IMG_001_3_6_3_int.jpg,8.661924
IMG_001_3_6_4_out.jpg,8.499732
IMG_001_3_7_1_int.jpg,9.810576
IMG_001_3_7_2_out.jpg,9.111872
IMG_001_3_7_3_int.jpg,9.10802
IMG_001_3_7_4_out.jpg,8.87444
IMG_001_4_1_1_int.jpg,9.771616
IMG_001_4_1_2_out.jpg,8.193128
IMG_001_4_1_3_int.jpg,9.618484
IMG_001_4_1_4_out.jpg,8.899972
IMG_001_4_2_1_out.jpg,9.029132
IMG_001_4_2_2_int.jpg,9.37674
IMG_001_4_2_3_out.jpg,9.090768
IMG_001_4_2_4_int.jpg,9.771604
IMG_001_4_3_1_int.jpg,8.773708
IMG_001_4_3_2_out.jpg,9.961924
IMG_001_4_3_3_int.jpg,9.616868
IMG_001_4_3_4_out.jpg,9.35928
IMG_001_4_4_1_int.jpg,8.597144
IMG_001_4_4_2_out.jpg,9.698052
IMG_001_4_4_3_int.jpg,9.9429
IMG_001_4_4_4_out.jpg,9.621456
IMG_001_4_5_1_out.jpg,9.511908
IMG_001_4_5_2_int.jpg,9.016864
IMG_001_4_5_3_out.jpg,8.987376
IMG_001_4_5_4_int.jpg,9.644288
IMG_001_4_6_1_out.jpg,9.475596
IMG_001_4_6_2_int.jpg,8.984328
IMG_001_4_6_3_out.jpg,9.500276
IMG_001_4_6_4_int.jpg,9.451304
IMG_001_4_7_1_int.jpg,8.568836
IMG_001_4_7_2_out.jpg,9.888332
IMG_001_4_7_3_int.jpg,9.516484
IMG_001_4_7_4_out.jpg,9.16736
IMG_001_5_1_1_out.jpg,8.411812
IMG_001_5_1_2_int.jpg,10.30416
IMG_001_5_1_3_out.jpg,8.94548
IMG_001_5_1_4_int.jpg,8.247044
IMG_001_5_2_1_out.jpg,8.702072
IMG_001_5_2_2_int.jpg,8.985428
IMG_001_5_2_3_out.jpg,10.167136
IMG_001_5_2_4_int.jpg,9.524148
IMG_001_5_3_1_out.jpg,9.502408
IMG_001_5_3_2_int.jpg,9.390724
IMG_001_5_3_3_out.jpg,9.680776
IMG_001_5_3_4_int.jpg,8.999028
IMG_001_5_4_1_out.jpg,8.694276
IMG_001_5_4_2_int.jpg,9.547652
IMG_001_5_4_3_out.jpg,9.463228
IMG_001_5_4_4_int.jpg,9.503408
IMG_001_5_5_1_int.jpg,8.971856
IMG_001_5_5_2_out.jpg,8.816812
IMG_001_5_5_3_int.jpg,8.841892
IMG_001_5_5_4_out.jpg,9.159416
IMG_001_5_6_1_int.jpg,8.330256
IMG_001_5_6_2_out.jpg,9.381732
IMG_001_5_6_3_int.jpg,8.988396
IMG_001_5_6_4_out.jpg,8.880252
IMG_001_5_7_1_int.jpg,9.687452
IMG_001_5_7_2_out.jpg,9.142784
IMG_001_5_7_3_int.jpg,8.985872
IMG_001_5_7_4_int.jpg,9.151028
