piece,_similarity
IMG_001_1_1_1_int.jpg,9.779972
IMG_001_1_1_2_int.jpg,10.72366
IMG_001_1_1_3_out.jpg,9.878624
IMG_001_1_1_4_int.jpg,9.758564
IMG_001_1_2_1_out.jpg,10.03238
IMG_001_1_2_2_int.jpg,9.654588
IMG_001_1_2_3_out.jpg,10.058956
IMG_001_1_2_4_int.jpg,9.329324
IMG_001_1_3_1_out.jpg,9.41754
IMG_001_1_3_2_int.jpg,10.315032
IMG_001_1_3_3_out.jpg,9.575776
IMG_001_1_3_4_int.jpg,9.76684
IMG_001_1_4_2_int.jpg,10.27628
IMG_001_1_4_3_out.jpg,9.057964
IMG_001_1_4_4_int.jpg,9.6273
IMG_001_1_5_1_out.jpg,10.500004
IMG_001_1_5_2_int.jpg,9.661828
IMG_001_1_5_3_out.jpg,9.428712
IMG_001_1_5_4_int.jpg,9.647436
IMG_001_1_6_1_int.jpg,9.15086
IMG_001_1_6_2_out.jpg,9.49854
IMG_001_1_6_3_int.jpg,10.076212
IMG_001_1_6_4_out.jpg,9.541484
IMG_001_1_7_1_int.jpg,9.001584
IMG_001_1_7_2_out.jpg,9.612732
IMG_001_1_7_3_int.jpg,9.200704
IMG_001_1_7_4_out.jpg,9.627132
IMG_001_2_1_1_out.jpg,9.353228
IMG_001_2_1_2_int.jpg,10.165868
IMG_001_2_1_3_out.jpg,9.502408
IMG_001_2_1_4_int.jpg,9.776468
IMG_001_2_2_1_out.jpg,10.4495
IMG_001_2_2_2_int.jpg,9.82778
IMG_001_2_2_3_out.jpg,9.33256
IMG_001_2_2_4_int.jpg,9.171116
IMG_001_2_3_1_int.jpg,9.854544
IMG_001_2_3_2_out.jpg,8.8935
IMG_001_2_3_3_int.jpg,10.712116
IMG_001_2_3_4_out.jpg,9.803624
IMG_001_2_4_1_out.jpg,10.041832
IMG_001_2_4_2_int.jpg,9.707604
IMG_001_2_4_3_out.jpg,10.11214
IMG_001_2_4_4_int.jpg,9.268
IMG_001_2_5_1_out.jpg,9.522556
IMG_001_2_5_2_int.jpg,10.263644
IMG_001_2_5_3_out.jpg,9.795372
IMG_001_2_5_4_int.jpg,9.893692
IMG_001_2_6_1_out.jpg,9.611944
IMG_001_2_6_2_int.jpg,9.383904
IMG_001_2_6_3_out.jpg,10.307584
IMG_001_2_6_4_int.jpg,9.3064
IMG_001_2_7_1_int.jpg,9.790236
IMG_001_2_7_2_out.jpg,9.703176
IMG_001_2_7_3_int.jpg,10.178364
IMG_001_2_7_4_int.jpg,9.905436
IMG_001_3_1_1_out.jpg,9.182384
IMG_001_3_1_2_int.jpg,10.338364
IMG_001_3_1_3_out.jpg,9.854396
IMG_001_3_1_4_int.jpg,10.127316
IMG_001_3_2_1_out.jpg,9.76652
IMG_001_3_2_2_int.jpg,9.664252
