piece,_similarity
IMG_001_1_1_1_int.jpg,10.089956
IMG_001_1_1_2_int.jpg,11.285412
IMG_001_1_1_3_out.jpg,10.15396
IMG_001_1_1_4_int.jpg,9.92546
IMG_001_1_2_1_out.jpg,10.628284
IMG_001_1_2_2_int.jpg,10.12482
IMG_001_1_2_3_out.jpg,10.383484
IMG_001_1_2_4_int.jpg,9.752364
IMG_001_1_3_1_out.jpg,9.59066
IMG_001_1_3_2_int.jpg,10.818224
IMG_001_1_3_3_out.jpg,10.1622
IMG_001_1_3_4_int.jpg,10.124616
IMG_001_1_4_2_int.jpg,9.43308
IMG_001_1_4_3_out.jpg,9.733756
IMG_001_1_4_4_int.jpg,10.220308
IMG_001_1_5_1_out.jpg,10.056764
IMG_001_1_5_2_int.jpg,10.28262
IMG_001_1_5_3_out.jpg,10.42624
IMG_001_1_5_4_int.jpg,9.488508
IMG_001_1_6_1_int.jpg,9.854876
IMG_001_1_6_2_out.jpg,9.6567
IMG_001_1_6_3_int.jpg,10.561604
IMG_001_1_6_4_out.jpg,9.39898
IMG_001_1_7_1_int.jpg,9.569488
IMG_001_1_7_2_out.jpg,9.8507
IMG_001_1_7_3_int.jpg,9.446824
IMG_001_1_7_4_out.jpg,10.068556
IMG_001_2_1_1_out.jpg,9.415716
IMG_001_2_1_2_int.jpg,10.003884
IMG_001_2_1_3_out.jpg,9.836576
IMG_001_2_1_4_int.jpg,10.351876
IMG_001_2_2_1_out.jpg,10.460164
IMG_001_2_2_2_int.jpg,10.044396
IMG_001_2_2_3_out.jpg,10.382112
IMG_001_2_2_4_int.jpg,9.880572
IMG_001_2_3_1_int.jpg,10.169544
IMG_001_2_3_2_out.jpg,9.487124
IMG_001_2_3_3_int.jpg,11.308564
IMG_001_2_3_4_out.jpg,10.522056
IMG_001_2_4_1_out.jpg,10.194776
IMG_001_2_4_2_int.jpg,10.059524
IMG_001_2_4_3_out.jpg,10.730212
IMG_001_2_4_4_int.jpg,9.489696
IMG_001_2_5_1_out.jpg,9.33602
IMG_001_2_5_2_int.jpg,10.239628
IMG_001_2_5_3_out.jpg,10.211052
