piece,_similarity
IMG_001_1_1_1_int.jpg,9.091928
IMG_001_1_1_2_int.jpg,10.670904
IMG_001_1_1_3_out.jpg,9.171676
IMG_001_1_1_4_int.jpg,9.042568
IMG_001_1_2_1_out.jpg,9.654808
IMG_001_1_2_2_int.jpg,8.790816
IMG_001_1_2_3_out.jpg,9.624128
IMG_001_1_2_4_int.jpg,8.78228
IMG_001_1_3_1_out.jpg,8.590304
IMG_001_1_3_2_int.jpg,9.721812
IMG_001_1_3_3_out.jpg,8.846076
IMG_001_1_3_4_int.jpg,9.12714
IMG_001_1_4_2_int.jpg,9.436612
IMG_001_1_4_3_out.jpg,8.477344
IMG_001_1_4_4_int.jpg,9.436728
IMG_001_1_5_1_out.jpg,10.038688
IMG_001_1_5_2_int.jpg,9.560024
IMG_001_1_5_3_out.jpg,9.534228
IMG_001_1_5_4_int.jpg,8.633056
IMG_001_1_6_1_int.jpg,9.097176
IMG_001_1_6_2_out.jpg,8.888504
IMG_001_1_6_3_int.jpg,8.904376
IMG_001_1_6_4_out.jpg,8.469104
IMG_001_1_7_1_int.jpg,8.679388
IMG_001_1_7_2_out.jpg,9.001576
IMG_001_1_7_3_int.jpg,8.497388
IMG_001_1_7_4_out.jpg,8.996
IMG_001_2_1_1_out.jpg,7.957872
IMG_001_2_1_2_int.jpg,9.676912
IMG_001_2_1_3_out.jpg,8.808436
IMG_001_2_1_4_int.jpg,9.592712
IMG_001_2_2_1_out.jpg,9.764768
IMG_001_2_2_2_int.jpg,9.181232
IMG_001_2_2_3_out.jpg,9.439004
IMG_001_2_2_4_int.jpg,8.902616
IMG_001_2_3_1_int.jpg,9.04342
IMG_001_2_3_2_out.jpg,0.0
IMG_001_2_3_3_int.jpg,10.414104
IMG_001_2_3_4_out.jpg,9.412236
IMG_001_2_4_1_out.jpg,9.322876
IMG_001_2_4_2_int.jpg,8.595464
IMG_001_2_4_3_out.jpg,9.595096
IMG_001_2_4_4_int.jpg,8.808364
IMG_001_2_5_1_out.jpg,8.374736
IMG_001_2_5_2_int.jpg,9.622088
IMG_001_2_5_3_out.jpg,9.0864
IMG_001_2_5_4_int.jpg,9.569328
IMG_001_2_6_1_out.jpg,9.253652
IMG_001_2_6_2_int.jpg,8.636116
IMG_001_2_6_3_out.jpg,9.487124
IMG_001_2_6_4_int.jpg,9.113548
IMG_001_2_7_1_int.jpg,9.562288
IMG_001_2_7_2_out.jpg,8.982284
IMG_001_2_7_3_int.jpg,9.698096
