piece,_similarity
IMG_001_1_1_1_int.jpg,8.957696
IMG_001_1_1_2_int.jpg,10.041928
IMG_001_1_1_3_out.jpg,9.418644
IMG_001_1_1_4_int.jpg,9.579896
IMG_001_1_2_1_out.jpg,9.200136
IMG_001_1_2_2_int.jpg,9.05816
IMG_001_1_2_3_out.jpg,9.663976
IMG_001_1_2_4_int.jpg,0.0
IMG_001_1_3_1_out.jpg,8.375976
IMG_001_1_3_2_int.jpg,8.753276
IMG_001_1_3_3_out.jpg,9.0599
IMG_001_1_3_4_int.jpg,9.35486
IMG_001_1_4_2_int.jpg,8.860388
IMG_001_1_4_3_out.jpg,8.75332
IMG_001_1_4_4_int.jpg,9.442144
IMG_001_1_5_1_out.jpg,9.43252
IMG_001_1_5_2_int.jpg,9.510672
IMG_001_1_5_3_out.jpg,9.615964
IMG_001_1_5_4_int.jpg,8.547528
IMG_001_1_6_1_int.jpg,9.089368
IMG_001_1_6_2_out.jpg,8.970552
IMG_001_1_6_3_int.jpg,9.633912
IMG_001_1_6_4_out.jpg,8.43772
IMG_001_1_7_1_int.jpg,8.075284
IMG_001_1_7_2_out.jpg,8.339944
IMG_001_1_7_3_int.jpg,8.58026
IMG_001_1_7_4_out.jpg,9.369224
IMG_001_2_1_1_out.jpg,8.885424
IMG_001_2_1_2_int.jpg,9.483056
IMG_001_2_1_3_out.jpg,9.098508
IMG_001_2_1_4_int.jpg,9.545648
IMG_001_2_2_1_out.jpg,9.083528
IMG_001_2_2_2_int.jpg,9.323064
IMG_001_2_2_3_out.jpg,9.334284
IMG_001_2_2_4_int.jpg,8.462728
IMG_001_2_3_1_int.jpg,9.327876
IMG_001_2_3_2_out.jpg,8.78228
IMG_001_2_3_3_int.jpg,9.641728
IMG_001_2_3_4_out.jpg,9.501508
IMG_001_2_4_1_out.jpg,8.52326
IMG_001_2_4_2_int.jpg,8.828744
IMG_001_2_4_3_out.jpg,9.612232
IMG_001_2_4_4_int.jpg,8.101444
IMG_001_2_5_1_out.jpg,8.58924
IMG_001_2_5_2_int.jpg,9.41516
IMG_001_2_5_3_out.jpg,8.955744
IMG_001_2_5_4_int.jpg,9.50692
IMG_001_2_6_1_out.jpg,9.007172
IMG_001_2_6_2_int.jpg,8.854516
IMG_001_2_6_3_out.jpg,9.752364
IMG_001_2_6_4_int.jpg,8.90666
IMG_001_2_7_1_int.jpg,9.798216
IMG_001_2_7_2_out.jpg,9.503044
IMG_001_2_7_3_int.jpg,9.791912
IMG_001_2_7_4_int.jpg,9.069848
IMG_001_3_1_1_out.jpg,8.84302
