piece,_similarity
IMG_001_1_1_1_int.jpg,9.416632
IMG_001_1_1_2_int.jpg,10.281232
IMG_001_1_1_3_out.jpg,9.784772
IMG_001_1_1_4_int.jpg,9.4912
IMG_001_1_2_1_out.jpg,9.769552
IMG_001_1_2_2_int.jpg,9.649432
IMG_001_1_2_3_out.jpg,10.20296
IMG_001_1_2_4_int.jpg,8.83188
IMG_001_1_3_1_out.jpg,8.98888
IMG_001_1_3_2_int.jpg,9.741132
IMG_001_1_3_3_out.jpg,9.6675
IMG_001_1_3_4_int.jpg,9.831836
IMG_001_1_4_2_int.jpg,9.875348
IMG_001_1_4_3_out.jpg,9.263088
IMG_001_1_4_4_int.jpg,9.900992
IMG_001_1_5_1_out.jpg,10.036136
IMG_001_1_5_2_int.jpg,9.67768
IMG_001_1_5_3_out.jpg,10.131268
IMG_001_1_5_4_int.jpg,9.206792
IMG_001_1_6_1_int.jpg,9.629424
IMG_001_1_6_2_out.jpg,9.50508
IMG_001_1_6_3_int.jpg,10.082608
IMG_001_1_6_4_out.jpg,9.188296
IMG_001_1_7_1_int.jpg,8.388012
IMG_001_1_7_2_out.jpg,9.07752
IMG_001_1_7_3_int.jpg,9.157844
IMG_001_1_7_4_out.jpg,9.809216
IMG_001_2_1_1_out.jpg,9.263784
IMG_001_2_1_2_int.jpg,10.18504
IMG_001_2_1_3_out.jpg,9.616868
IMG_001_2_1_4_int.jpg,10.05756
IMG_001_2_2_1_out.jpg,9.859624
IMG_001_2_2_2_int.jpg,9.877952
IMG_001_2_2_3_out.jpg,9.722124
IMG_001_2_2_4_int.jpg,9.0642
IMG_001_2_3_1_int.jpg,9.87938
IMG_001_2_3_2_out.jpg,9.358544
IMG_001_2_3_3_int.jpg,9.276568
IMG_001_2_3_4_out.jpg,10.075292
IMG_001_2_4_1_out.jpg,9.583156
IMG_001_2_4_2_int.jpg,9.47536
IMG_001_2_4_3_out.jpg,10.0734
IMG_001_2_4_4_int.jpg,8.881228
IMG_001_2_5_1_out.jpg,9.300408
IMG_001_2_5_2_int.jpg,10.20536
IMG_001_2_5_3_out.jpg,9.540776
IMG_001_2_5_4_int.jpg,9.95608
IMG_001_2_6_1_out.jpg,9.045828
IMG_001_2_6_2_int.jpg,9.186068
IMG_001_2_6_3_out.jpg,10.230324
IMG_001_2_6_4_int.jpg,8.865812
IMG_001_2_7_1_int.jpg,9.863368
IMG_001_2_7_2_out.jpg,9.833772
IMG_001_2_7_3_int.jpg,10.24376
IMG_001_2_7_4_int.jpg,9.686344
IMG_001_3_1_1_out.jpg,8.994444
IMG_001_3_1_2_int.jpg,9.97536
IMG_001_3_1_3_out.jpg,9.481512
IMG_001_3_1_4_int.jpg,10.221704
IMG_001_3_2_1_out.jpg,9.344196
IMG_001_3_2_2_int.jpg,9.363616
IMG_001_3_2_3_out.jpg,10.208116
IMG_001_3_2_4_int.jpg,9.120796
IMG_001_3_3_1_int.jpg,9.52374
IMG_001_3_3_2_out.jpg,9.707236
IMG_001_3_3_3_int.jpg,10.33932
IMG_001_3_3_4_out.jpg,9.460244
IMG_001_3_4_1_out.jpg,9.479876
IMG_001_3_4_2_int.jpg,9.311624
IMG_001_3_4_3_out.jpg,9.954012
IMG_001_3_4_4_int.jpg,9.614288
IMG_001_3_5_1_int.jpg,9.480236
IMG_001_3_5_2_out.jpg,9.75276
IMG_001_3_5_3_int.jpg,9.937496
IMG_001_3_5_4_out.jpg,9.45198
IMG_001_3_6_1_int.jpg,8.549048
IMG_001_3_6_2_out.jpg,9.503432
IMG_001_3_6_3_int.jpg,9.458264
IMG_001_3_6_4_out.jpg,9.851168
IMG_001_3_7_1_int.jpg,9.720396
IMG_001_3_7_2_out.jpg,9.365564
IMG_001_3_7_3_int.jpg,9.832992
IMG_001_3_7_4_out.jpg,9.045956
IMG_001_4_1_1_int.jpg,9.280812
IMG_001_4_1_2_out.jpg,9.56998
IMG_001_4_1_3_int.jpg,10.417448
IMG_001_4_1_4_out.jpg,9.376384
IMG_001_4_2_1_out.jpg,9.206656
IMG_001_4_2_2_int.jpg,9.896888
IMG_001_4_2_3_out.jpg,9.95506
IMG_001_4_2_4_int.jpg,9.473792
IMG_001_4_3_1_int.jpg,9.002848
IMG_001_4_3_2_out.jpg,9.930952
IMG_001_4_3_3_int.jpg,0.0
IMG_001_4_3_4_out.jpg,10.16738
IMG_001_4_4_1_int.jpg,9.547684
IMG_001_4_4_2_out.jpg,9.648536
IMG_001_4_4_3_int.jpg,9.784504
IMG_001_4_4_4_out.jpg,9.703996
IMG_001_4_5_1_out.jpg,8.954792
IMG_001_4_5_2_int.jpg,10.01318
IMG_001_4_5_3_out.jpg,10.07494
IMG_001_4_5_4_int.jpg,9.190588
IMG_001_4_6_1_out.jpg,9.20456
