piece,_similarity
IMG_001_1_1_1_int.jpg,8.888264
IMG_001_1_1_2_int.jpg,10.240728
IMG_001_1_1_3_out.jpg,9.021796
IMG_001_1_1_4_int.jpg,9.317848
IMG_001_1_2_1_out.jpg,9.410776
IMG_001_1_2_2_int.jpg,9.004368
IMG_001_1_2_3_out.jpg,9.339072
IMG_001_1_2_4_int.jpg,8.43772
IMG_001_1_3_1_out.jpg,7.70972
IMG_001_1_3_2_int.jpg,9.534852
IMG_001_1_3_3_out.jpg,8.623948
IMG_001_1_3_4_int.jpg,9.18754
IMG_001_1_4_2_int.jpg,9.099796
IMG_001_1_4_3_out.jpg,8.59796
IMG_001_1_4_4_int.jpg,9.465504
IMG_001_1_5_1_out.jpg,9.577616
IMG_001_1_5_2_int.jpg,9.540232
IMG_001_1_5_3_out.jpg,9.620244
IMG_001_1_5_4_int.jpg,8.237232
IMG_001_1_6_1_int.jpg,9.172144
IMG_001_1_6_2_out.jpg,8.987368
IMG_001_1_6_3_int.jpg,9.509024
IMG_001_1_6_4_out.jpg,0.0
IMG_001_1_7_1_int.jpg,8.380316
IMG_001_1_7_2_out.jpg,8.754592
IMG_001_1_7_3_int.jpg,8.658412
IMG_001_1_7_4_out.jpg,9.108648
IMG_001_2_1_1_out.jpg,8.595152
IMG_001_2_1_2_int.jpg,9.278712
IMG_001_2_1_3_out.jpg,8.908316
IMG_001_2_1_4_int.jpg,9.575024
IMG_001_2_2_1_out.jpg,9.329336
IMG_001_2_2_2_int.jpg,8.989848
IMG_001_2_2_3_out.jpg,9.553844
IMG_001_2_2_4_int.jpg,8.692904
IMG_001_2_3_1_int.jpg,9.16098
IMG_001_2_3_2_out.jpg,8.469104
IMG_001_2_3_3_int.jpg,10.187472
IMG_001_2_3_4_out.jpg,9.263804
IMG_001_2_4_1_out.jpg,8.922644
IMG_001_2_4_2_int.jpg,8.495904
IMG_001_2_4_3_out.jpg,9.753568
IMG_001_2_4_4_int.jpg,8.599252
IMG_001_2_5_1_out.jpg,8.352784
IMG_001_2_5_2_int.jpg,9.20876
IMG_001_2_5_3_out.jpg,8.708864
IMG_001_2_5_4_int.jpg,9.515512
IMG_001_2_6_1_out.jpg,9.255452
IMG_001_2_6_2_int.jpg,8.793764
IMG_001_2_6_3_out.jpg,9.39898
