piece,_similarity
IMG_001_1_1_1_int.jpg,9.9562
IMG_001_1_1_2_int.jpg,10.662712
IMG_001_1_1_3_out.jpg,10.470324
IMG_001_1_1_4_int.jpg,10.363296
IMG_001_1_2_1_out.jpg,10.388656
IMG_001_1_2_2_int.jpg,10.083976
IMG_001_1_2_3_out.jpg,10.591416
IMG_001_1_2_4_int.jpg,9.483056
IMG_001_1_3_1_out.jpg,9.207
IMG_001_1_3_2_int.jpg,10.05422
IMG_001_1_3_3_out.jpg,10.183348
IMG_001_1_3_4_int.jpg,10.206532
IMG_001_1_4_2_int.jpg,8.982412
IMG_001_1_4_3_out.jpg,9.744752
IMG_001_1_4_4_int.jpg,10.218928
IMG_001_1_5_1_out.jpg,9.27832
IMG_001_1_5_2_int.jpg,10.401424
IMG_001_1_5_3_out.jpg,10.431444
IMG_001_1_5_4_int.jpg,9.155632
IMG_001_1_6_1_int.jpg,9.593224
IMG_001_1_6_2_out.jpg,9.850832
IMG_001_1_6_3_int.jpg,10.551592
IMG_001_1_6_4_out.jpg,9.278712
IMG_001_1_7_1_int.jpg,9.019308
IMG_001_1_7_2_out.jpg,9.187464
IMG_001_1_7_3_int.jpg,9.4445
IMG_001_1_7_4_out.jpg,10.197048
IMG_001_2_1_1_out.jpg,9.853688
IMG_001_2_1_2_int.jpg,0.0
IMG_001_2_1_3_out.jpg,9.998556
IMG_001_2_1_4_int.jpg,10.428792
IMG_001_2_2_1_out.jpg,10.095408
IMG_001_2_2_2_int.jpg,10.176816
IMG_001_2_2_3_out.jpg,10.327484
IMG_001_2_2_4_int.jpg,9.723672
IMG_001_2_3_1_int.jpg,10.316516
IMG_001_2_3_2_out.jpg,9.676912
IMG_001_2_3_3_int.jpg,10.848096
IMG_001_2_3_4_out.jpg,10.362564
IMG_001_2_4_1_out.jpg,9.225036
IMG_001_2_4_2_int.jpg,10.008208
IMG_001_2_4_3_out.jpg,10.521184
IMG_001_2_4_4_int.jpg,9.28446
IMG_001_2_5_1_out.jpg,9.235616
IMG_001_2_5_2_int.jpg,9.642792
IMG_001_2_5_3_out.jpg,10.005208
IMG_001_2_5_4_int.jpg,10.380072
IMG_001_2_6_1_out.jpg,10.163756
IMG_001_2_6_2_int.jpg,9.912004
IMG_001_2_6_3_out.jpg,10.003884
IMG_001_2_6_4_int.jpg,9.825436
IMG_001_2_7_1_int.jpg,10.154
IMG_001_2_7_2_out.jpg,10.539916
IMG_001_2_7_3_int.jpg,10.339088
IMG_001_2_7_4_int.jpg,10.02808
IMG_001_3_1_1_out.jpg,9.526812
IMG_001_3_1_2_int.jpg,9.486664
IMG_001_3_1_3_out.jpg,10.199184
IMG_001_3_1_4_int.jpg,10.429272
IMG_001_3_2_1_out.jpg,10.284916
IMG_001_3_2_2_int.jpg,9.991432
IMG_001_3_2_3_out.jpg,9.652684
IMG_001_3_2_4_int.jpg,9.920188
IMG_001_3_3_1_int.jpg,10.076156
IMG_001_3_3_2_out.jpg,9.958684
IMG_001_3_3_3_int.jpg,10.818032
IMG_001_3_3_4_out.jpg,9.9823
IMG_001_3_4_1_out.jpg,10.0073
IMG_001_3_4_2_int.jpg,9.817864
IMG_001_3_4_3_out.jpg,10.12926
IMG_001_3_4_4_int.jpg,10.417288
IMG_001_3_5_1_int.jpg,9.77978
IMG_001_3_5_2_out.jpg,9.81724
IMG_001_3_5_3_int.jpg,10.476488
