piece,_similarity
IMG_001_1_1_1_int.jpg,9.035144
IMG_001_1_1_2_int.jpg,10.2678
IMG_001_1_1_3_out.jpg,9.577772
IMG_001_1_1_4_int.jpg,9.662568
IMG_001_1_2_1_out.jpg,9.497632
IMG_001_1_2_2_int.jpg,9.18644
IMG_001_1_2_3_out.jpg,9.676272
IMG_001_1_2_4_int.jpg,8.991952
IMG_001_1_3_1_out.jpg,8.53664
IMG_001_1_3_2_int.jpg,9.838036
IMG_001_1_3_3_out.jpg,9.024772
IMG_001_1_3_4_int.jpg,9.275788
IMG_001_1_4_2_int.jpg,9.660844
IMG_001_1_4_3_out.jpg,8.526216
IMG_001_1_4_4_int.jpg,9.369096
IMG_001_1_5_1_out.jpg,9.84088
IMG_001_1_5_2_int.jpg,9.625984
IMG_001_1_5_3_out.jpg,9.509052
IMG_001_1_5_4_int.jpg,8.91852
IMG_001_1_6_1_int.jpg,9.334392
IMG_001_1_6_2_out.jpg,9.0572
IMG_001_1_6_3_int.jpg,9.558936
IMG_001_1_6_4_out.jpg,8.756864
IMG_001_1_7_1_int.jpg,8.406908
IMG_001_1_7_2_out.jpg,8.95292
IMG_001_1_7_3_int.jpg,8.762244
IMG_001_1_7_4_out.jpg,9.319264
IMG_001_2_1_1_out.jpg,8.964632
IMG_001_2_1_2_int.jpg,9.7742
IMG_001_2_1_3_out.jpg,9.029132
IMG_001_2_1_4_int.jpg,9.39516
IMG_001_2_2_1_out.jpg,9.749928
IMG_001_2_2_2_int.jpg,9.19024
IMG_001_2_2_3_out.jpg,9.416092
IMG_001_2_2_4_int.jpg,8.919456
IMG_001_2_3_1_int.jpg,9.362036
IMG_001_2_3_2_out.jpg,9.081824
IMG_001_2_3_3_int.jpg,10.180712
IMG_001_2_3_4_out.jpg,9.343644
IMG_001_2_4_1_out.jpg,8.9401
IMG_001_2_4_2_int.jpg,8.990264
IMG_001_2_4_3_out.jpg,9.734992
IMG_001_2_4_4_int.jpg,8.914548
IMG_001_2_5_1_out.jpg,8.76304
IMG_001_2_5_2_int.jpg,9.804816
IMG_001_2_5_3_out.jpg,9.161016
IMG_001_2_5_4_int.jpg,9.284416
IMG_001_2_6_1_out.jpg,9.167068
IMG_001_2_6_2_int.jpg,9.120652
IMG_001_2_6_3_out.jpg,9.980244
IMG_001_2_6_4_int.jpg,8.646364
IMG_001_2_7_1_int.jpg,9.474632
IMG_001_2_7_2_out.jpg,9.4165
IMG_001_2_7_3_int.jpg,9.803592
IMG_001_2_7_4_int.jpg,9.174776
IMG_001_3_1_1_out.jpg,8.861004
IMG_001_3_1_2_int.jpg,9.713048
IMG_001_3_1_3_out.jpg,9.192408
IMG_001_3_1_4_int.jpg,9.773648
IMG_001_3_2_1_out.jpg,9.454156
IMG_001_3_2_2_int.jpg,8.858944
IMG_001_3_2_3_out.jpg,9.791564
