piece,_similarity
IMG_001_1_1_1_int.jpg,9.96252
IMG_001_1_1_2_int.jpg,11.602856
IMG_001_1_1_3_out.jpg,9.455484
IMG_001_1_1_4_int.jpg,9.583768
IMG_001_1_2_1_out.jpg,10.6498
IMG_001_1_2_2_int.jpg,9.74664
IMG_001_1_2_3_out.jpg,9.912008
IMG_001_1_2_4_int.jpg,10.036272
IMG_001_1_3_1_out.jpg,9.688912
IMG_001_1_3_2_int.jpg,11.102516
IMG_001_1_3_3_out.jpg,9.935092
IMG_001_1_3_4_int.jpg,9.492124
IMG_001_1_4_2_int.jpg,10.533444
IMG_001_1_4_3_out.jpg,9.208912
IMG_001_1_4_4_int.jpg,9.504808
IMG_001_1_5_1_out.jpg,10.857416
IMG_001_1_5_2_int.jpg,9.504152
IMG_001_1_5_3_out.jpg,9.776756
IMG_001_1_5_4_int.jpg,9.810144
IMG_001_1_6_1_int.jpg,10.372784
IMG_001_1_6_2_out.jpg,9.580024
IMG_001_1_6_3_int.jpg,9.68224
IMG_001_1_6_4_out.jpg,9.820144
IMG_001_1_7_1_int.jpg,9.494436
IMG_001_1_7_2_out.jpg,10.072688
IMG_001_1_7_3_int.jpg,9.370988
IMG_001_1_7_4_out.jpg,8.708896
IMG_001_2_1_1_out.jpg,9.347472
IMG_001_2_1_2_int.jpg,10.818032
IMG_001_2_1_3_out.jpg,9.199076
IMG_001_2_1_4_int.jpg,9.810472
IMG_001_2_2_1_out.jpg,11.03084
IMG_001_2_2_2_int.jpg,9.580744
IMG_001_2_2_3_out.jpg,10.0631
IMG_001_2_2_4_int.jpg,9.859968
IMG_001_2_3_1_int.jpg,9.288532
IMG_001_2_3_2_out.jpg,9.59312
IMG_001_2_3_3_int.jpg,11.088808
IMG_001_2_3_4_out.jpg,9.9149
IMG_001_2_4_1_out.jpg,10.637068
IMG_001_2_4_2_int.jpg,9.738144
IMG_001_2_4_3_out.jpg,10.113536
IMG_001_2_4_4_int.jpg,9.75702
IMG_001_2_5_1_out.jpg,9.660272
IMG_001_2_5_2_int.jpg,10.77564
IMG_001_2_5_3_out.jpg,10.04864
IMG_001_2_5_4_int.jpg,10.094216
IMG_001_2_6_1_out.jpg,9.569428
IMG_001_2_6_2_int.jpg,9.225852
IMG_001_2_6_3_out.jpg,10.527068
IMG_001_2_6_4_int.jpg,10.029468
IMG_001_2_7_1_int.jpg,10.421128
