piece,_similarity
IMG_001_1_1_1_int.jpg,9.83568
IMG_001_1_1_2_int.jpg,11.201496
IMG_001_1_1_3_out.jpg,10.4165
IMG_001_1_1_4_int.jpg,10.461736
IMG_001_1_2_1_out.jpg,9.712248
IMG_001_1_2_2_int.jpg,10.032784
IMG_001_1_2_3_out.jpg,10.716744
IMG_001_1_2_4_int.jpg,9.083528
IMG_001_1_3_1_out.jpg,9.3766
IMG_001_1_3_2_int.jpg,10.508172
IMG_001_1_3_3_out.jpg,10.02486
IMG_001_1_3_4_int.jpg,10.285244
IMG_001_1_4_2_int.jpg,9.832692
IMG_001_1_4_3_out.jpg,9.750792
IMG_001_1_4_4_int.jpg,10.365072
IMG_001_1_5_1_out.jpg,10.546552
IMG_001_1_5_2_int.jpg,10.499424
IMG_001_1_5_3_out.jpg,10.6305
IMG_001_1_5_4_int.jpg,9.57992
IMG_001_1_6_1_int.jpg,10.012304
IMG_001_1_6_2_out.jpg,10.010912
IMG_001_1_6_3_int.jpg,10.581736
IMG_001_1_6_4_out.jpg,9.329336
IMG_001_1_7_1_int.jpg,9.136484
IMG_001_1_7_2_out.jpg,9.27016
IMG_001_1_7_3_int.jpg,9.602404
IMG_001_1_7_4_out.jpg,10.204176
IMG_001_2_1_1_out.jpg,9.597424
IMG_001_2_1_2_int.jpg,10.095408
IMG_001_2_1_3_out.jpg,10.009788
IMG_001_2_1_4_int.jpg,10.5422
IMG_001_2_2_1_out.jpg,0.0
IMG_001_2_2_2_int.jpg,10.310464
IMG_001_2_2_3_out.jpg,10.079244
IMG_001_2_2_4_int.jpg,9.137872
IMG_001_2_3_1_int.jpg,10.31314
IMG_001_2_3_2_out.jpg,9.764768
IMG_001_2_3_3_int.jpg,10.741824
IMG_001_2_3_4_out.jpg,10.43658
IMG_001_2_4_1_out.jpg,9.404924
IMG_001_2_4_2_int.jpg,9.817208
IMG_001_2_4_3_out.jpg,10.744496
IMG_001_2_4_4_int.jpg,9.514292
IMG_001_2_5_1_out.jpg,9.482208
IMG_001_2_5_2_int.jpg,10.528768
IMG_001_2_5_3_out.jpg,9.895144
IMG_001_2_5_4_int.jpg,10.533728
IMG_001_2_6_1_out.jpg,9.7981
IMG_001_2_6_2_int.jpg,9.818948
IMG_001_2_6_3_out.jpg,10.460164
IMG_001_2_6_4_int.jpg,9.546708
IMG_001_2_7_1_int.jpg,10.84552
IMG_001_2_7_2_out.jpg,10.426116
IMG_001_2_7_3_int.jpg,10.804656
IMG_001_2_7_4_int.jpg,9.996184
IMG_001_3_1_1_out.jpg,9.586852
IMG_001_3_1_2_int.jpg,10.051264
IMG_001_3_1_3_out.jpg,10.177088
IMG_001_3_1_4_int.jpg,10.81592
IMG_001_3_2_1_out.jpg,10.280372
IMG_001_3_2_2_int.jpg,9.935848
IMG_001_3_2_3_out.jpg,10.243804
IMG_001_3_2_4_int.jpg,9.766652
IMG_001_3_3_1_int.jpg,9.773396
IMG_001_3_3_2_out.jpg,10.25634
IMG_001_3_3_3_int.jpg,11.03084
IMG_001_3_3_4_out.jpg,9.888492
IMG_001_3_4_1_out.jpg,9.986804
IMG_001_3_4_2_int.jpg,9.81936
IMG_001_3_4_3_out.jpg,10.23538
IMG_001_3_4_4_int.jpg,10.034632
IMG_001_3_5_1_int.jpg,10.069916
IMG_001_3_5_2_out.jpg,10.20864
IMG_001_3_5_3_int.jpg,10.5294
IMG_001_3_5_4_out.jpg,9.891108
IMG_001_3_6_1_int.jpg,9.182784
IMG_001_3_6_2_out.jpg,9.392208
IMG_001_3_6_3_int.jpg,9.932688
IMG_001_3_6_4_out.jpg,10.290288
IMG_001_3_7_1_int.jpg,9.663284
IMG_001_3_7_2_out.jpg,10.064964
IMG_001_3_7_3_int.jpg,10.455544
IMG_001_3_7_4_out.jpg,9.328684
IMG_001_4_1_1_int.jpg,9.453844
IMG_001_4_1_2_out.jpg,10.050068
IMG_001_4_1_3_int.jpg,10.802616
IMG_001_4_1_4_out.jpg,9.499864
IMG_001_4_2_1_out.jpg,9.749928
IMG_001_4_2_2_int.jpg,10.766048
IMG_001_4_2_3_out.jpg,10.367924
IMG_001_4_2_4_int.jpg,9.388112
IMG_001_4_3_1_int.jpg,9.4572
IMG_001_4_3_2_out.jpg,10.609672
IMG_001_4_3_3_int.jpg,9.859624
IMG_001_4_3_4_out.jpg,10.847756
