piece,_similarity
IMG_001_1_1_1_int.jpg,9.573524
IMG_001_1_1_2_int.jpg,10.928452
IMG_001_1_1_3_out.jpg,10.181984
IMG_001_1_1_4_int.jpg,10.3241
IMG_001_1_2_1_out.jpg,9.462372
IMG_001_1_2_2_int.jpg,9.797796
IMG_001_1_2_3_out.jpg,10.40886
IMG_001_1_2_4_int.jpg,8.641212
IMG_001_1_3_1_out.jpg,9.018812
IMG_001_1_3_2_int.jpg,9.920808
IMG_001_1_3_3_out.jpg,9.710872
IMG_001_1_3_4_int.jpg,10.068584
IMG_001_1_4_2_int.jpg,9.891888
IMG_001_1_4_3_out.jpg,9.4445
IMG_001_1_4_4_int.jpg,10.14086
IMG_001_1_5_1_out.jpg,10.500364
IMG_001_1_5_2_int.jpg,10.12218
IMG_001_1_5_3_out.jpg,10.306696
IMG_001_1_5_4_int.jpg,9.428484
IMG_001_1_6_1_int.jpg,9.8511
IMG_001_1_6_2_out.jpg,9.701716
IMG_001_1_6_3_int.jpg,10.318396
IMG_001_1_6_4_out.jpg,9.225924
IMG_001_1_7_1_int.jpg,8.990248
IMG_001_1_7_2_out.jpg,8.927036
IMG_001_1_7_3_int.jpg,9.2118
IMG_001_1_7_4_out.jpg,10.045204
IMG_001_2_1_1_out.jpg,9.560284
IMG_001_2_1_2_int.jpg,10.044028
IMG_001_2_1_3_out.jpg,9.810576
IMG_001_2_1_4_int.jpg,10.309436
IMG_001_2_2_1_out.jpg,9.663284
IMG_001_2_2_2_int.jpg,9.941652
IMG_001_2_2_3_out.jpg,10.034488
IMG_001_2_2_4_int.jpg,9.026196
IMG_001_2_3_1_int.jpg,10.05704
IMG_001_2_3_2_out.jpg,9.585924
IMG_001_2_3_3_int.jpg,10.373652
IMG_001_2_3_4_out.jpg,9.960136
IMG_001_2_4_1_out.jpg,9.265024
IMG_001_2_4_2_int.jpg,9.517924
IMG_001_2_4_3_out.jpg,10.489708
IMG_001_2_4_4_int.jpg,9.175192
IMG_001_2_5_1_out.jpg,9.271956
IMG_001_2_5_2_int.jpg,9.96174
IMG_001_2_5_3_out.jpg,9.633348
IMG_001_2_5_4_int.jpg,10.224892
IMG_001_2_6_1_out.jpg,9.825048
IMG_001_2_6_2_int.jpg,9.642712
IMG_001_2_6_3_out.jpg,10.524352
IMG_001_2_6_4_int.jpg,9.615968
IMG_001_2_7_1_int.jpg,10.42474
IMG_001_2_7_2_out.jpg,10.2392
IMG_001_2_7_3_int.jpg,10.412916
IMG_001_2_7_4_int.jpg,9.722332
IMG_001_3_1_1_out.jpg,9.478992
IMG_001_3_1_2_int.jpg,9.971356
IMG_001_3_1_3_out.jpg,9.910156
IMG_001_3_1_4_int.jpg,10.421828
IMG_001_3_2_1_out.jpg,10.02348
IMG_001_3_2_2_int.jpg,9.67326
IMG_001_3_2_3_out.jpg,10.353472
IMG_001_3_2_4_int.jpg,9.531936
IMG_001_3_3_1_int.jpg,10.079064
IMG_001_3_3_2_out.jpg,10.050632
IMG_001_3_3_3_int.jpg,10.665764
IMG_001_3_3_4_out.jpg,9.72896
IMG_001_3_4_1_out.jpg,9.776328
IMG_001_3_4_2_int.jpg,9.597324
IMG_001_3_4_3_out.jpg,10.036176
IMG_001_3_4_4_int.jpg,10.066084
IMG_001_3_5_1_int.jpg,9.010776
IMG_001_3_5_2_out.jpg,9.913708
IMG_001_3_5_3_int.jpg,10.19398
IMG_001_3_5_4_out.jpg,9.801928
IMG_001_3_6_1_int.jpg,8.815548
IMG_001_3_6_2_out.jpg,9.049516
IMG_001_3_6_3_int.jpg,9.526788
IMG_001_3_6_4_out.jpg,10.090036
IMG_001_3_7_1_int.jpg,0.0
IMG_001_3_7_2_out.jpg,9.843888
IMG_001_3_7_3_int.jpg,10.008548
IMG_001_3_7_4_out.jpg,9.145472
IMG_001_4_1_1_int.jpg,9.05604
IMG_001_4_1_2_out.jpg,9.76616
IMG_001_4_1_3_int.jpg,10.495796
IMG_001_4_1_4_out.jpg,9.472932
IMG_001_4_2_1_out.jpg,9.70154
IMG_001_4_2_2_int.jpg,10.48266
IMG_001_4_2_3_out.jpg,10.085344
IMG_001_4_2_4_int.jpg,8.754276
IMG_001_4_3_1_int.jpg,9.375572
IMG_001_4_3_2_out.jpg,10.465764
IMG_001_4_3_3_int.jpg,9.720396
IMG_001_4_3_4_out.jpg,10.674656
IMG_001_4_4_1_int.jpg,9.880896
IMG_001_4_4_2_out.jpg,10.0117
IMG_001_4_4_3_int.jpg,9.60798
IMG_001_4_4_4_out.jpg,10.137896
IMG_001_4_5_1_out.jpg,9.469836
IMG_001_4_5_2_int.jpg,10.160024
IMG_001_4_5_3_out.jpg,10.176432
IMG_001_4_5_4_int.jpg,9.766592
IMG_001_4_6_1_out.jpg,9.646236
IMG_001_4_6_2_int.jpg,10.4086
IMG_001_4_6_3_out.jpg,10.335276
IMG_001_4_6_4_int.jpg,8.906008
IMG_001_4_7_1_int.jpg,9.429364
IMG_001_4_7_2_out.jpg,10.26874
IMG_001_4_7_3_int.jpg,9.457612
IMG_001_4_7_4_out.jpg,10.37716
IMG_001_5_1_1_out.jpg,9.427068
IMG_001_5_1_2_int.jpg,10.565552
IMG_001_5_1_3_out.jpg,9.60208
IMG_001_5_1_4_int.jpg,10.269252
IMG_001_5_2_1_out.jpg,9.879184
IMG_001_5_2_2_int.jpg,9.636604
IMG_001_5_2_3_out.jpg,10.462336
IMG_001_5_2_4_int.jpg,9.67018
IMG_001_5_3_1_out.jpg,10.13752
IMG_001_5_3_2_int.jpg,9.019052
IMG_001_5_3_3_out.jpg,9.99704
IMG_001_5_3_4_int.jpg,10.216404
IMG_001_5_4_1_out.jpg,9.166516
IMG_001_5_4_2_int.jpg,9.406548
IMG_001_5_4_3_out.jpg,9.871668
IMG_001_5_4_4_int.jpg,10.208112
IMG_001_5_5_1_int.jpg,9.209232
IMG_001_5_5_2_out.jpg,9.870244
IMG_001_5_5_3_int.jpg,9.633868
IMG_001_5_5_4_out.jpg,9.144128
IMG_001_5_6_1_int.jpg,9.423296
IMG_001_5_6_2_out.jpg,10.295444
IMG_001_5_6_3_int.jpg,9.201356
IMG_001_5_6_4_out.jpg,9.797788
IMG_001_5_7_1_int.jpg,9.97354
IMG_001_5_7_2_out.jpg,9.53624
IMG_001_5_7_3_int.jpg,10.295336
IMG_001_5_7_4_int.jpg,9.65286
