piece,_similarity
IMG_001_1_1_1_int.jpg,8.984448
IMG_001_1_1_2_int.jpg,10.668712
IMG_001_1_1_3_out.jpg,8.8175
IMG_001_1_1_4_int.jpg,9.072512
IMG_001_1_2_1_out.jpg,9.632368
IMG_001_1_2_2_int.jpg,8.631024
IMG_001_1_2_3_out.jpg,9.530152
IMG_001_1_2_4_int.jpg,8.885424
IMG_001_1_3_1_out.jpg,8.497168
IMG_001_1_3_2_int.jpg,9.945724
IMG_001_1_3_3_out.jpg,8.87518
IMG_001_1_3_4_int.jpg,9.003892
IMG_001_1_4_2_int.jpg,9.498492
IMG_001_1_4_3_out.jpg,8.282072
IMG_001_1_4_4_int.jpg,9.13272
IMG_001_1_5_1_out.jpg,10.017432
IMG_001_1_5_2_int.jpg,9.30188
IMG_001_1_5_3_out.jpg,9.35362
IMG_001_1_5_4_int.jpg,8.581656
IMG_001_1_6_1_int.jpg,9.099832
IMG_001_1_6_2_out.jpg,8.886512
IMG_001_1_6_3_int.jpg,8.91012
IMG_001_1_6_4_out.jpg,8.595152
IMG_001_1_7_1_int.jpg,8.427524
IMG_001_1_7_2_out.jpg,9.071912
IMG_001_1_7_3_int.jpg,8.542036
IMG_001_1_7_4_out.jpg,9.045208
IMG_001_2_1_1_out.jpg,0.0
IMG_001_2_1_2_int.jpg,9.853688
IMG_001_2_1_3_out.jpg,8.692308
IMG_001_2_1_4_int.jpg,9.33232
IMG_001_2_2_1_out.jpg,9.597424
IMG_001_2_2_2_int.jpg,9.162448
IMG_001_2_2_3_out.jpg,9.373884
IMG_001_2_2_4_int.jpg,8.835032
IMG_001_2_3_1_int.jpg,8.839388
IMG_001_2_3_2_out.jpg,7.957872
IMG_001_2_3_3_int.jpg,10.212792
IMG_001_2_3_4_out.jpg,9.348588
IMG_001_2_4_1_out.jpg,9.384452
IMG_001_2_4_2_int.jpg,8.496376
IMG_001_2_4_3_out.jpg,9.54564
IMG_001_2_4_4_int.jpg,8.67278
IMG_001_2_5_1_out.jpg,8.613408
IMG_001_2_5_2_int.jpg,9.754408
IMG_001_2_5_3_out.jpg,8.858008
IMG_001_2_5_4_int.jpg,9.37368
IMG_001_2_6_1_out.jpg,8.890804
IMG_001_2_6_2_int.jpg,8.523124
IMG_001_2_6_3_out.jpg,9.415716
IMG_001_2_6_4_int.jpg,8.978396
IMG_001_2_7_1_int.jpg,9.537792
IMG_001_2_7_2_out.jpg,8.897148
IMG_001_2_7_3_int.jpg,9.582016
IMG_001_2_7_4_int.jpg,9.115608
IMG_001_3_1_1_out.jpg,8.188356
IMG_001_3_1_2_int.jpg,9.707088
IMG_001_3_1_3_out.jpg,8.608432
IMG_001_3_1_4_int.jpg,9.648328
IMG_001_3_2_1_out.jpg,9.010188
IMG_001_3_2_2_int.jpg,8.850224
IMG_001_3_2_3_out.jpg,9.5775
IMG_001_3_2_4_int.jpg,9.31298
IMG_001_3_3_1_int.jpg,9.54998
IMG_001_3_3_2_out.jpg,8.676484
IMG_001_3_3_3_int.jpg,9.347472
IMG_001_3_3_4_out.jpg,8.974164
IMG_001_3_4_1_out.jpg,8.268444
IMG_001_3_4_2_int.jpg,8.646736
IMG_001_3_4_3_out.jpg,9.5765
IMG_001_3_4_4_int.jpg,9.248216
IMG_001_3_5_1_int.jpg,9.752644
IMG_001_3_5_2_out.jpg,8.865928
IMG_001_3_5_3_int.jpg,8.636568
