piece,_similarity
IMG_001_1_1_1_int.jpg,9.853444
IMG_001_1_1_2_int.jpg,10.8855
IMG_001_1_1_3_out.jpg,10.189192
IMG_001_1_1_4_int.jpg,10.119468
IMG_001_1_2_1_out.jpg,10.314084
IMG_001_1_2_2_int.jpg,9.877084
IMG_001_1_2_3_out.jpg,10.308692
IMG_001_1_2_4_int.jpg,9.260884
IMG_001_1_3_1_out.jpg,9.264532
IMG_001_1_3_2_int.jpg,10.04248
IMG_001_1_3_3_out.jpg,9.975672
IMG_001_1_3_4_int.jpg,10.06804
IMG_001_1_4_2_int.jpg,9.19076
IMG_001_1_4_3_out.jpg,9.451644
IMG_001_1_4_4_int.jpg,10.067348
IMG_001_1_5_1_out.jpg,9.818676
IMG_001_1_5_2_int.jpg,10.392796
IMG_001_1_5_3_out.jpg,10.129576
IMG_001_1_5_4_int.jpg,9.35638
IMG_001_1_6_1_int.jpg,10.093532
IMG_001_1_6_2_out.jpg,9.652452
IMG_001_1_6_3_int.jpg,10.426924
IMG_001_1_6_4_out.jpg,9.224516
IMG_001_1_7_1_int.jpg,9.102672
IMG_001_1_7_2_out.jpg,9.68374
IMG_001_1_7_3_int.jpg,9.172632
IMG_001_1_7_4_out.jpg,9.966556
IMG_001_2_1_1_out.jpg,9.5765
IMG_001_2_1_2_int.jpg,10.12926
IMG_001_2_1_3_out.jpg,9.625512
IMG_001_2_1_4_int.jpg,10.075372
IMG_001_2_2_1_out.jpg,10.23538
IMG_001_2_2_2_int.jpg,9.939996
IMG_001_2_2_3_out.jpg,10.418304
IMG_001_2_2_4_int.jpg,9.476452
IMG_001_2_3_1_int.jpg,9.90652
IMG_001_2_3_2_out.jpg,9.416836
IMG_001_2_3_3_int.jpg,10.784332
IMG_001_2_3_4_out.jpg,10.316464
IMG_001_2_4_1_out.jpg,9.661152
IMG_001_2_4_2_int.jpg,9.812196
IMG_001_2_4_3_out.jpg,10.305412
IMG_001_2_4_4_int.jpg,9.24048
IMG_001_2_5_1_out.jpg,9.3805
IMG_001_2_5_2_int.jpg,9.333804
IMG_001_2_5_3_out.jpg,9.895724
IMG_001_2_5_4_int.jpg,10.084876
IMG_001_2_6_1_out.jpg,10.221616
IMG_001_2_6_2_int.jpg,9.959504
IMG_001_2_6_3_out.jpg,10.1992
IMG_001_2_6_4_int.jpg,10.031736
IMG_001_2_7_1_int.jpg,10.454508
IMG_001_2_7_2_out.jpg,10.354808
IMG_001_2_7_3_int.jpg,10.410884
IMG_001_2_7_4_int.jpg,10.00482
IMG_001_3_1_1_out.jpg,9.472688
IMG_001_3_1_2_int.jpg,9.113572
IMG_001_3_1_3_out.jpg,9.993004
IMG_001_3_1_4_int.jpg,10.260396
IMG_001_3_2_1_out.jpg,10.261904
IMG_001_3_2_2_int.jpg,10.033132
IMG_001_3_2_3_out.jpg,9.879304
IMG_001_3_2_4_int.jpg,10.062416
IMG_001_3_3_1_int.jpg,10.360176
IMG_001_3_3_2_out.jpg,9.88976
IMG_001_3_3_3_int.jpg,10.59734
IMG_001_3_3_4_out.jpg,9.978592
IMG_001_3_4_1_out.jpg,9.773056
IMG_001_3_4_2_int.jpg,9.69414
IMG_001_3_4_3_out.jpg,0.0
IMG_001_3_4_4_int.jpg,10.367692
IMG_001_3_5_1_int.jpg,9.980784
IMG_001_3_5_2_out.jpg,9.90898
IMG_001_3_5_3_int.jpg,10.14794
IMG_001_3_5_4_out.jpg,9.837656
IMG_001_3_6_1_int.jpg,9.357956
IMG_001_3_6_2_out.jpg,9.973468
IMG_001_3_6_3_int.jpg,9.749028
IMG_001_3_6_4_out.jpg,10.140404
IMG_001_3_7_1_int.jpg,10.036176
IMG_001_3_7_2_out.jpg,10.152272
IMG_001_3_7_3_int.jpg,10.260684
IMG_001_3_7_4_out.jpg,9.393944
IMG_001_4_1_1_int.jpg,9.889408
IMG_001_4_1_2_out.jpg,9.7756
IMG_001_4_1_3_int.jpg,10.422652
IMG_001_4_1_4_out.jpg,9.313428
IMG_001_4_2_1_out.jpg,9.884052
IMG_001_4_2_2_int.jpg,10.647956
IMG_001_4_2_3_out.jpg,10.214736
IMG_001_4_2_4_int.jpg,9.82486
IMG_001_4_3_1_int.jpg,9.941348
IMG_001_4_3_2_out.jpg,10.4315
IMG_001_4_3_3_int.jpg,9.954012
IMG_001_4_3_4_out.jpg,10.31132
IMG_001_4_4_1_int.jpg,10.086488
IMG_001_4_4_2_out.jpg,10.464924
IMG_001_4_4_3_int.jpg,10.392444
IMG_001_4_4_4_out.jpg,10.521456
IMG_001_4_5_1_out.jpg,10.19122
IMG_001_4_5_2_int.jpg,9.985048
IMG_001_4_5_3_out.jpg,10.33628
IMG_001_4_5_4_int.jpg,10.208904
IMG_001_4_6_1_out.jpg,10.352796
IMG_001_4_6_2_int.jpg,10.332008
IMG_001_4_6_3_out.jpg,10.663596
IMG_001_4_6_4_int.jpg,9.69132
IMG_001_4_7_1_int.jpg,9.689412
IMG_001_4_7_2_out.jpg,10.289228
IMG_001_4_7_3_int.jpg,10.068172
IMG_001_4_7_4_out.jpg,10.34732
IMG_001_5_1_1_out.jpg,9.66846
IMG_001_5_1_2_int.jpg,10.501664
IMG_001_5_1_3_out.jpg,9.481664
IMG_001_5_1_4_int.jpg,10.021068
IMG_001_5_2_1_out.jpg,10.316184
IMG_001_5_2_2_int.jpg,10.121756
IMG_001_5_2_3_out.jpg,10.700736
IMG_001_5_2_4_int.jpg,9.982228
IMG_001_5_3_1_out.jpg,10.424528
IMG_001_5_3_2_int.jpg,9.971148
IMG_001_5_3_3_out.jpg,10.275592
IMG_001_5_3_4_int.jpg,10.553684
IMG_001_5_4_1_out.jpg,9.697628
IMG_001_5_4_2_int.jpg,9.463364
IMG_001_5_4_3_out.jpg,9.9845
IMG_001_5_4_4_int.jpg,10.55108
IMG_001_5_5_1_int.jpg,9.754864
IMG_001_5_5_2_out.jpg,9.9049
IMG_001_5_5_3_int.jpg,9.688716
IMG_001_5_5_4_out.jpg,9.380448
IMG_001_5_6_1_int.jpg,9.63744
IMG_001_5_6_2_out.jpg,10.297508
IMG_001_5_6_3_int.jpg,9.264524
IMG_001_5_6_4_out.jpg,9.868476
IMG_001_5_7_1_int.jpg,10.548876
IMG_001_5_7_2_out.jpg,9.651952
IMG_001_5_7_3_int.jpg,10.275048
IMG_001_5_7_4_int.jpg,10.043948
