piece,_similarity
IMG_001_1_1_1_int.jpg,9.584032
IMG_001_1_1_2_int.jpg,11.044648
IMG_001_1_1_3_out.jpg,10.15658
IMG_001_1_1_4_int.jpg,10.309648
IMG_001_1_2_1_out.jpg,0.0
IMG_001_1_2_2_int.jpg,9.772392
IMG_001_1_2_3_out.jpg,10.191304
IMG_001_1_2_4_int.jpg,9.200136
IMG_001_1_3_1_out.jpg,9.113888
IMG_001_1_3_2_int.jpg,10.335692
IMG_001_1_3_3_out.jpg,9.677492
IMG_001_1_3_4_int.jpg,9.960556
IMG_001_1_4_2_int.jpg,10.242668
IMG_001_1_4_3_out.jpg,9.345904
IMG_001_1_4_4_int.jpg,10.03812
IMG_001_1_5_1_out.jpg,10.602096
IMG_001_1_5_2_int.jpg,9.956488
IMG_001_1_5_3_out.jpg,10.329084
IMG_001_1_5_4_int.jpg,9.445472
IMG_001_1_6_1_int.jpg,9.930872
IMG_001_1_6_2_out.jpg,9.59092
IMG_001_1_6_3_int.jpg,10.17456
IMG_001_1_6_4_out.jpg,9.410776
IMG_001_1_7_1_int.jpg,9.04578
IMG_001_1_7_2_out.jpg,8.830808
IMG_001_1_7_3_int.jpg,9.146276
IMG_001_1_7_4_out.jpg,10.060488
IMG_001_2_1_1_out.jpg,9.632368
IMG_001_2_1_2_int.jpg,10.388656
IMG_001_2_1_3_out.jpg,9.664684
IMG_001_2_1_4_int.jpg,10.259352
IMG_001_2_2_1_out.jpg,9.712248
IMG_001_2_2_2_int.jpg,9.878624
IMG_001_2_2_3_out.jpg,9.878692
IMG_001_2_2_4_int.jpg,8.58048
IMG_001_2_3_1_int.jpg,9.943036
IMG_001_2_3_2_out.jpg,9.654808
IMG_001_2_3_3_int.jpg,10.443816
IMG_001_2_3_4_out.jpg,9.976692
IMG_001_2_4_1_out.jpg,9.564044
IMG_001_2_4_2_int.jpg,9.441624
IMG_001_2_4_3_out.jpg,10.390864
IMG_001_2_4_4_int.jpg,9.296684
IMG_001_2_5_1_out.jpg,9.470712
IMG_001_2_5_2_int.jpg,10.467664
IMG_001_2_5_3_out.jpg,9.593112
IMG_001_2_5_4_int.jpg,9.999008
IMG_001_2_6_1_out.jpg,9.334852
IMG_001_2_6_2_int.jpg,9.476428
IMG_001_2_6_3_out.jpg,10.628284
IMG_001_2_6_4_int.jpg,9.560716
IMG_001_2_7_1_int.jpg,10.507216
IMG_001_2_7_2_out.jpg,10.168084
IMG_001_2_7_3_int.jpg,10.407008
IMG_001_2_7_4_int.jpg,9.718536
IMG_001_3_1_1_out.jpg,9.380892
IMG_001_3_1_2_int.jpg,10.248216
IMG_001_3_1_3_out.jpg,9.896824
IMG_001_3_1_4_int.jpg,10.303144
IMG_001_3_2_1_out.jpg,9.99058
IMG_001_3_2_2_int.jpg,9.721096
IMG_001_3_2_3_out.jpg,10.505788
IMG_001_3_2_4_int.jpg,9.385788
IMG_001_3_3_1_int.jpg,10.032084
IMG_001_3_3_2_out.jpg,10.040492
IMG_001_3_3_3_int.jpg,10.6498
IMG_001_3_3_4_out.jpg,9.683868
IMG_001_3_4_1_out.jpg,9.666548
IMG_001_3_4_2_int.jpg,9.60188
IMG_001_3_4_3_out.jpg,10.314084
IMG_001_3_4_4_int.jpg,9.738144
IMG_001_3_5_1_int.jpg,9.933284
IMG_001_3_5_2_out.jpg,9.958168
IMG_001_3_5_3_int.jpg,10.15328
IMG_001_3_5_4_out.jpg,9.70582
IMG_001_3_6_1_int.jpg,9.050616
IMG_001_3_6_2_out.jpg,9.884864
IMG_001_3_6_3_int.jpg,9.45664
IMG_001_3_6_4_out.jpg,9.9882
IMG_001_3_7_1_int.jpg,9.462372
IMG_001_3_7_2_out.jpg,9.878004
IMG_001_3_7_3_int.jpg,9.96904
IMG_001_3_7_4_out.jpg,9.289644
IMG_001_4_1_1_int.jpg,9.604196
IMG_001_4_1_2_out.jpg,9.66038
IMG_001_4_1_3_int.jpg,10.42444
IMG_001_4_1_4_out.jpg,9.615944
IMG_001_4_2_1_out.jpg,9.497632
IMG_001_4_2_2_int.jpg,10.393448
IMG_001_4_2_3_out.jpg,10.034924
IMG_001_4_2_4_int.jpg,9.670928
IMG_001_4_3_1_int.jpg,9.26772
IMG_001_4_3_2_out.jpg,10.607416
IMG_001_4_3_3_int.jpg,9.769552
IMG_001_4_3_4_out.jpg,10.57394
IMG_001_4_4_1_int.jpg,9.858404
IMG_001_4_4_2_out.jpg,10.028912
IMG_001_4_4_3_int.jpg,8.61396
IMG_001_4_4_4_out.jpg,9.88082
IMG_001_4_5_1_out.jpg,9.649888
IMG_001_4_5_2_int.jpg,10.121076
IMG_001_4_5_3_out.jpg,10.183708
IMG_001_4_5_4_int.jpg,9.625244
IMG_001_4_6_1_out.jpg,9.82948
IMG_001_4_6_2_int.jpg,10.299948
IMG_001_4_6_3_out.jpg,10.211008
IMG_001_4_6_4_int.jpg,9.380756
IMG_001_4_7_1_int.jpg,9.544432
IMG_001_4_7_2_out.jpg,10.155952
IMG_001_4_7_3_int.jpg,9.840336
IMG_001_4_7_4_out.jpg,10.269468
IMG_001_5_1_1_out.jpg,9.355856
IMG_001_5_1_2_int.jpg,10.605212
IMG_001_5_1_3_out.jpg,9.672604
IMG_001_5_1_4_int.jpg,10.089216
IMG_001_5_2_1_out.jpg,9.893124
IMG_001_5_2_2_int.jpg,9.61608
IMG_001_5_2_3_out.jpg,10.418188
IMG_001_5_2_4_int.jpg,9.464176
IMG_001_5_3_1_out.jpg,10.03238
IMG_001_5_3_2_int.jpg,8.5368
IMG_001_5_3_3_out.jpg,9.999316
IMG_001_5_3_4_int.jpg,10.111384
IMG_001_5_4_1_out.jpg,9.13416
IMG_001_5_4_2_int.jpg,9.929784
IMG_001_5_4_3_out.jpg,9.93516
IMG_001_5_4_4_int.jpg,10.076084
IMG_001_5_5_1_int.jpg,9.484932
IMG_001_5_5_2_out.jpg,9.87656
IMG_001_5_5_3_int.jpg,9.590872
IMG_001_5_5_4_out.jpg,9.82054
IMG_001_5_6_1_int.jpg,9.514772
IMG_001_5_6_2_out.jpg,10.341904
IMG_001_5_6_3_int.jpg,9.314496
IMG_001_5_6_4_out.jpg,9.783688
IMG_001_5_7_1_int.jpg,9.979648
IMG_001_5_7_2_out.jpg,9.710212
IMG_001_5_7_3_int.jpg,10.24246
IMG_001_5_7_4_int.jpg,9.718664
