piece,_similarity
IMG_001_1_1_1_int.jpg,9.068616
IMG_001_1_1_2_int.jpg,10.238896
IMG_001_1_1_3_out.jpg,9.187308
IMG_001_1_1_4_int.jpg,9.184608
IMG_001_1_2_1_out.jpg,9.470712
IMG_001_1_2_2_int.jpg,8.82752
IMG_001_1_2_3_out.jpg,9.462376
IMG_001_1_2_4_int.jpg,8.58924
IMG_001_1_3_1_out.jpg,8.250768
IMG_001_1_3_2_int.jpg,9.550076
IMG_001_1_3_3_out.jpg,8.974732
IMG_001_1_3_4_int.jpg,9.148004
IMG_001_1_4_2_int.jpg,8.987484
IMG_001_1_4_3_out.jpg,8.450512
IMG_001_1_4_4_int.jpg,9.35888
IMG_001_1_5_1_out.jpg,9.313272
IMG_001_1_5_2_int.jpg,9.553528
IMG_001_1_5_3_out.jpg,9.673428
IMG_001_1_5_4_int.jpg,8.497808
IMG_001_1_6_1_int.jpg,9.117112
IMG_001_1_6_2_out.jpg,8.689368
IMG_001_1_6_3_int.jpg,9.25912
IMG_001_1_6_4_out.jpg,8.352784
IMG_001_1_7_1_int.jpg,8.401804
IMG_001_1_7_2_out.jpg,8.869992
IMG_001_1_7_3_int.jpg,8.649116
IMG_001_1_7_4_out.jpg,9.120224
IMG_001_2_1_1_out.jpg,8.613408
IMG_001_2_1_2_int.jpg,9.235616
IMG_001_2_1_3_out.jpg,8.764004
IMG_001_2_1_4_int.jpg,9.61776
IMG_001_2_2_1_out.jpg,9.482208
IMG_001_2_2_2_int.jpg,9.092864
IMG_001_2_2_3_out.jpg,9.494692
IMG_001_2_2_4_int.jpg,8.731616
IMG_001_2_3_1_int.jpg,9.13334
IMG_001_2_3_2_out.jpg,8.374736
IMG_001_2_3_3_int.jpg,10.13788
IMG_001_2_3_4_out.jpg,9.287452
IMG_001_2_4_1_out.jpg,8.565508
IMG_001_2_4_2_int.jpg,8.779248
IMG_001_2_4_3_out.jpg,9.724888
IMG_001_2_4_4_int.jpg,8.65434
IMG_001_2_5_1_out.jpg,0.0
IMG_001_2_5_2_int.jpg,9.09192
IMG_001_2_5_3_out.jpg,9.061672
IMG_001_2_5_4_int.jpg,9.329736
IMG_001_2_6_1_out.jpg,9.235204
IMG_001_2_6_2_int.jpg,8.771116
