piece,_similarity
IMG_001_1_1_1_int.jpg,9.2225
IMG_001_1_1_2_int.jpg,10.36686
IMG_001_1_1_3_out.jpg,9.392968
IMG_001_1_1_4_int.jpg,9.292908
IMG_001_1_2_1_out.jpg,9.334852
IMG_001_1_2_2_int.jpg,9.519348
IMG_001_1_2_3_out.jpg,10.047236
IMG_001_1_2_4_int.jpg,9.007172
IMG_001_1_3_1_out.jpg,9.045996
IMG_001_1_3_2_int.jpg,9.914264
IMG_001_1_3_3_out.jpg,9.474784
IMG_001_1_3_4_int.jpg,9.344088
IMG_001_1_4_2_int.jpg,10.088744
IMG_001_1_4_3_out.jpg,9.013356
IMG_001_1_4_4_int.jpg,9.480428
IMG_001_1_5_1_out.jpg,10.34494
IMG_001_1_5_2_int.jpg,9.056452
IMG_001_1_5_3_out.jpg,9.75772
IMG_001_1_5_4_int.jpg,9.358348
IMG_001_1_6_1_int.jpg,9.530764
IMG_001_1_6_2_out.jpg,9.334316
IMG_001_1_6_3_int.jpg,9.85798
IMG_001_1_6_4_out.jpg,9.255452
IMG_001_1_7_1_int.jpg,8.153752
IMG_001_1_7_2_out.jpg,8.94182
IMG_001_1_7_3_int.jpg,8.986824
IMG_001_1_7_4_out.jpg,9.429276
IMG_001_2_1_1_out.jpg,8.890804
IMG_001_2_1_2_int.jpg,10.163756
IMG_001_2_1_3_out.jpg,9.318376
IMG_001_2_1_4_int.jpg,9.601884
IMG_001_2_2_1_out.jpg,9.7981
IMG_001_2_2_2_int.jpg,9.656044
IMG_001_2_2_3_out.jpg,9.292304
IMG_001_2_2_4_int.jpg,8.992796
IMG_001_2_3_1_int.jpg,9.486264
IMG_001_2_3_2_out.jpg,9.253652
IMG_001_2_3_3_int.jpg,10.017772
IMG_001_2_3_4_out.jpg,9.748112
IMG_001_2_4_1_out.jpg,9.187408
IMG_001_2_4_2_int.jpg,9.22522
IMG_001_2_4_3_out.jpg,9.85686
IMG_001_2_4_4_int.jpg,8.978088
IMG_001_2_5_1_out.jpg,9.235204
IMG_001_2_5_2_int.jpg,10.267188
IMG_001_2_5_3_out.jpg,9.41974
IMG_001_2_5_4_int.jpg,9.681492
IMG_001_2_6_1_out.jpg,0.0
IMG_001_2_6_2_int.jpg,8.82764
IMG_001_2_6_3_out.jpg,10.151584
IMG_001_2_6_4_int.jpg,8.524024
IMG_001_2_7_1_int.jpg,9.535988
IMG_001_2_7_2_out.jpg,9.22024
IMG_001_2_7_3_int.jpg,10.01966
IMG_001_2_7_4_int.jpg,9.443868
IMG_001_3_1_1_out.jpg,8.956912
IMG_001_3_1_2_int.jpg,10.10526
IMG_001_3_1_3_out.jpg,9.190044
IMG_001_3_1_4_int.jpg,9.870068
IMG_001_3_2_1_out.jpg,8.270792
IMG_001_3_2_2_int.jpg,9.020228
IMG_001_3_2_3_out.jpg,10.348016
IMG_001_3_2_4_int.jpg,8.980944
IMG_001_3_3_1_int.jpg,9.18128
IMG_001_3_3_2_out.jpg,9.219624
IMG_001_3_3_3_int.jpg,9.569428
IMG_001_3_3_4_out.jpg,9.01404
IMG_001_3_4_1_out.jpg,9.007712
IMG_001_3_4_2_int.jpg,9.197836
IMG_001_3_4_3_out.jpg,10.221616
IMG_001_3_4_4_int.jpg,8.954172
IMG_001_3_5_1_int.jpg,9.846304
IMG_001_3_5_2_out.jpg,9.239524
IMG_001_3_5_3_int.jpg,9.398764
IMG_001_3_5_4_out.jpg,9.037736
IMG_001_3_6_1_int.jpg,8.707036
IMG_001_3_6_2_out.jpg,9.792772
IMG_001_3_6_3_int.jpg,9.242236
IMG_001_3_6_4_out.jpg,9.357172
IMG_001_3_7_1_int.jpg,9.825048
IMG_001_3_7_2_out.jpg,8.805744
IMG_001_3_7_3_int.jpg,9.59822
IMG_001_3_7_4_out.jpg,8.772952
IMG_001_4_1_1_int.jpg,9.356144
IMG_001_4_1_2_out.jpg,9.266752
IMG_001_4_1_3_int.jpg,10.05726
IMG_001_4_1_4_out.jpg,9.44458
