piece,_similarity
IMG_001_1_1_1_int.jpg,8.798264
IMG_001_1_1_2_int.jpg,10.365024
IMG_001_1_1_3_out.jpg,8.629684
IMG_001_1_1_4_int.jpg,9.059144
IMG_001_1_2_1_out.jpg,9.13416
IMG_001_1_2_2_int.jpg,8.958336
IMG_001_1_2_3_out.jpg,9.364536
IMG_001_1_2_4_int.jpg,8.67784
IMG_001_1_3_1_out.jpg,8.482152
IMG_001_1_3_2_int.jpg,9.706084
IMG_001_1_3_3_out.jpg,8.873708
IMG_001_1_3_4_int.jpg,9.0237
IMG_001_1_4_2_int.jpg,9.599124
IMG_001_1_4_3_out.jpg,8.40688
IMG_001_1_4_4_int.jpg,8.974368
IMG_001_1_5_1_out.jpg,9.841768
IMG_001_1_5_2_int.jpg,8.812136
IMG_001_1_5_3_out.jpg,9.184284
IMG_001_1_5_4_int.jpg,8.682736
IMG_001_1_6_1_int.jpg,8.840072
IMG_001_1_6_2_out.jpg,8.803872
IMG_001_1_6_3_int.jpg,9.157688
IMG_001_1_6_4_out.jpg,8.663984
IMG_001_1_7_1_int.jpg,8.133132
IMG_001_1_7_2_out.jpg,8.582008
IMG_001_1_7_3_int.jpg,8.490308
IMG_001_1_7_4_out.jpg,8.869064
IMG_001_2_1_1_out.jpg,8.324112
IMG_001_2_1_2_int.jpg,9.691576
IMG_001_2_1_3_out.jpg,8.694276
IMG_001_2_1_4_int.jpg,9.0162
IMG_001_2_2_1_out.jpg,9.463744
IMG_001_2_2_2_int.jpg,8.86836
IMG_001_2_2_3_out.jpg,8.942636
IMG_001_2_2_4_int.jpg,8.5104
IMG_001_2_3_1_int.jpg,8.8781
IMG_001_2_3_2_out.jpg,8.629776
IMG_001_2_3_3_int.jpg,9.770136
IMG_001_2_3_4_out.jpg,9.095668
IMG_001_2_4_1_out.jpg,8.956188
IMG_001_2_4_2_int.jpg,8.688872
IMG_001_2_4_3_out.jpg,9.285744
IMG_001_2_4_4_int.jpg,8.478452
IMG_001_2_5_1_out.jpg,8.644936
IMG_001_2_5_2_int.jpg,9.623936
IMG_001_2_5_3_out.jpg,8.800032
IMG_001_2_5_4_int.jpg,9.189824
IMG_001_2_6_1_out.jpg,8.37798
IMG_001_2_6_2_int.jpg,8.775044
IMG_001_2_6_3_out.jpg,9.377644
IMG_001_2_6_4_int.jpg,8.496204
IMG_001_2_7_1_int.jpg,9.385584
IMG_001_2_7_2_out.jpg,8.881164
IMG_001_2_7_3_int.jpg,9.399232
IMG_001_2_7_4_int.jpg,8.914488
IMG_001_3_1_1_out.jpg,8.223604
IMG_001_3_1_2_int.jpg,9.627632
IMG_001_3_1_3_out.jpg,8.78308
IMG_001_3_1_4_int.jpg,9.492032
IMG_001_3_2_1_out.jpg,8.806236
IMG_001_3_2_2_int.jpg,8.844448
IMG_001_3_2_3_out.jpg,9.65722
IMG_001_3_2_4_int.jpg,8.477588
IMG_001_3_3_1_int.jpg,9.134596
