piece,_similarity
IMG_001_1_1_1_int.jpg,9.65688
IMG_001_1_1_2_int.jpg,10.388432
IMG_001_1_1_3_out.jpg,10.132836
IMG_001_1_1_4_int.jpg,10.050008
IMG_001_1_2_1_out.jpg,9.884864
IMG_001_1_2_2_int.jpg,9.798776
IMG_001_1_2_3_out.jpg,10.400712
IMG_001_1_2_4_int.jpg,8.332072
IMG_001_1_3_1_out.jpg,9.055104
IMG_001_1_3_2_int.jpg,9.711788
IMG_001_1_3_3_out.jpg,9.81682
IMG_001_1_3_4_int.jpg,9.81946
IMG_001_1_4_2_int.jpg,9.37734
IMG_001_1_4_3_out.jpg,9.446896
IMG_001_1_4_4_int.jpg,9.922312
IMG_001_1_5_1_out.jpg,10.001496
IMG_001_1_5_2_int.jpg,9.896432
IMG_001_1_5_3_out.jpg,10.086364
IMG_001_1_5_4_int.jpg,9.270056
IMG_001_1_6_1_int.jpg,9.503352
IMG_001_1_6_2_out.jpg,9.549936
IMG_001_1_6_3_int.jpg,10.301464
IMG_001_1_6_4_out.jpg,9.097168
IMG_001_1_7_1_int.jpg,8.740668
IMG_001_1_7_2_out.jpg,9.01084
IMG_001_1_7_3_int.jpg,9.1367
IMG_001_1_7_4_out.jpg,9.825704
IMG_001_2_1_1_out.jpg,9.444664
IMG_001_2_1_2_int.jpg,9.819016
IMG_001_2_1_3_out.jpg,9.715956
IMG_001_2_1_4_int.jpg,10.15568
IMG_001_2_2_1_out.jpg,9.392208
IMG_001_2_2_2_int.jpg,9.935928
IMG_001_2_2_3_out.jpg,9.576972
IMG_001_2_2_4_int.jpg,9.140728
IMG_001_2_3_1_int.jpg,9.932036
IMG_001_2_3_2_out.jpg,9.44548
IMG_001_2_3_3_int.jpg,10.32708
IMG_001_2_3_4_out.jpg,10.03094
IMG_001_2_4_1_out.jpg,8.948404
IMG_001_2_4_2_int.jpg,9.577408
IMG_001_2_4_3_out.jpg,10.262128
IMG_001_2_4_4_int.jpg,8.444532
IMG_001_2_5_1_out.jpg,8.912776
IMG_001_2_5_2_int.jpg,9.634024
IMG_001_2_5_3_out.jpg,9.698912
IMG_001_2_5_4_int.jpg,10.016464
IMG_001_2_6_1_out.jpg,9.792772
IMG_001_2_6_2_int.jpg,9.416044
IMG_001_2_6_3_out.jpg,10.298692
IMG_001_2_6_4_int.jpg,9.451676
IMG_001_2_7_1_int.jpg,10.120528
IMG_001_2_7_2_out.jpg,10.214844
IMG_001_2_7_3_int.jpg,10.31824
IMG_001_2_7_4_int.jpg,9.829224
IMG_001_3_1_1_out.jpg,9.35974
IMG_001_3_1_2_int.jpg,9.779752
IMG_001_3_1_3_out.jpg,9.947272
IMG_001_3_1_4_int.jpg,10.359736
IMG_001_3_2_1_out.jpg,9.674716
IMG_001_3_2_2_int.jpg,9.794176
IMG_001_3_2_3_out.jpg,10.193836
IMG_001_3_2_4_int.jpg,9.528364
IMG_001_3_3_1_int.jpg,9.779652
IMG_001_3_3_2_out.jpg,9.8925
IMG_001_3_3_3_int.jpg,10.533288
IMG_001_3_3_4_out.jpg,9.75422
IMG_001_3_4_1_out.jpg,9.59106
IMG_001_3_4_2_int.jpg,9.609488
IMG_001_3_4_3_out.jpg,9.973468
IMG_001_3_4_4_int.jpg,10.046992
IMG_001_3_5_1_int.jpg,9.568876
IMG_001_3_5_2_out.jpg,9.82584
IMG_001_3_5_3_int.jpg,10.145344
IMG_001_3_5_4_out.jpg,9.801116
IMG_001_3_6_1_int.jpg,8.438776
IMG_001_3_6_2_out.jpg,0.0
IMG_001_3_6_3_int.jpg,9.598808
IMG_001_3_6_4_out.jpg,9.927264
IMG_001_3_7_1_int.jpg,9.049516
IMG_001_3_7_2_out.jpg,9.899996
IMG_001_3_7_3_int.jpg,9.86436
IMG_001_3_7_4_out.jpg,8.923596
IMG_001_4_1_1_int.jpg,9.594068
IMG_001_4_1_2_out.jpg,9.680236
IMG_001_4_1_3_int.jpg,10.387776
IMG_001_4_1_4_out.jpg,9.381272
IMG_001_4_2_1_out.jpg,9.607168
IMG_001_4_2_2_int.jpg,10.170624
IMG_001_4_2_3_out.jpg,9.87582
IMG_001_4_2_4_int.jpg,9.036424
IMG_001_4_3_1_int.jpg,9.562128
IMG_001_4_3_2_out.jpg,9.979472
