piece,_similarity
IMG_001_1_1_1_int.jpg,9.549
IMG_001_1_1_2_int.jpg,10.874504
IMG_001_1_1_3_out.jpg,9.328884
IMG_001_1_1_4_int.jpg,0.0
IMG_001_1_2_1_out.jpg,10.309648
IMG_001_1_2_2_int.jpg,9.473416
IMG_001_1_2_3_out.jpg,9.748224
IMG_001_1_2_4_int.jpg,9.579896
IMG_001_1_3_1_out.jpg,9.273528
IMG_001_1_3_2_int.jpg,10.621116
IMG_001_1_3_3_out.jpg,9.32114
IMG_001_1_3_4_int.jpg,8.983396
IMG_001_1_4_2_int.jpg,10.06586
IMG_001_1_4_3_out.jpg,8.939032
IMG_001_1_4_4_int.jpg,9.541568
IMG_001_1_5_1_out.jpg,10.651048
IMG_001_1_5_2_int.jpg,9.646016
IMG_001_1_5_3_out.jpg,9.756452
IMG_001_1_5_4_int.jpg,9.474296
IMG_001_1_6_1_int.jpg,9.799272
IMG_001_1_6_2_out.jpg,9.223904
IMG_001_1_6_3_int.jpg,9.792904
IMG_001_1_6_4_out.jpg,9.317848
IMG_001_1_7_1_int.jpg,9.108628
IMG_001_1_7_2_out.jpg,9.613488
IMG_001_1_7_3_int.jpg,9.00806
IMG_001_1_7_4_out.jpg,8.959728
IMG_001_2_1_1_out.jpg,9.072512
IMG_001_2_1_2_int.jpg,10.363296
IMG_001_2_1_3_out.jpg,9.11014
IMG_001_2_1_4_int.jpg,9.510496
IMG_001_2_2_1_out.jpg,10.461736
IMG_001_2_2_2_int.jpg,9.610088
IMG_001_2_2_3_out.jpg,9.804828
IMG_001_2_2_4_int.jpg,9.532928
IMG_001_2_3_1_int.jpg,9.401444
IMG_001_2_3_2_out.jpg,9.042568
IMG_001_2_3_3_int.jpg,10.545304
IMG_001_2_3_4_out.jpg,9.826932
IMG_001_2_4_1_out.jpg,10.092476
IMG_001_2_4_2_int.jpg,9.246456
IMG_001_2_4_3_out.jpg,10.031336
IMG_001_2_4_4_int.jpg,9.352052
IMG_001_2_5_1_out.jpg,9.184608
IMG_001_2_5_2_int.jpg,10.25628
IMG_001_2_5_3_out.jpg,9.651344
IMG_001_2_5_4_int.jpg,9.693784
IMG_001_2_6_1_out.jpg,9.292908
IMG_001_2_6_2_int.jpg,9.12482
IMG_001_2_6_3_out.jpg,9.92546
IMG_001_2_6_4_int.jpg,9.523484
IMG_001_2_7_1_int.jpg,9.91444
IMG_001_2_7_2_out.jpg,8.983804
IMG_001_2_7_3_int.jpg,9.848536
IMG_001_2_7_4_int.jpg,9.763536
IMG_001_3_1_1_out.jpg,8.698076
IMG_001_3_1_2_int.jpg,10.250352
IMG_001_3_1_3_out.jpg,8.917568
IMG_001_3_1_4_int.jpg,10.165504
IMG_001_3_2_1_out.jpg,9.556876
IMG_001_3_2_2_int.jpg,9.42868
IMG_001_3_2_3_out.jpg,9.986988
IMG_001_3_2_4_int.jpg,9.620068
IMG_001_3_3_1_int.jpg,9.817172
IMG_001_3_3_2_out.jpg,9.058036
IMG_001_3_3_3_int.jpg,9.583768
IMG_001_3_3_4_out.jpg,9.477628
IMG_001_3_4_1_out.jpg,8.801508
IMG_001_3_4_2_int.jpg,9.21032
IMG_001_3_4_3_out.jpg,10.119468
IMG_001_3_4_4_int.jpg,9.799232
IMG_001_3_5_1_int.jpg,10.358404
IMG_001_3_5_2_out.jpg,9.423512
IMG_001_3_5_3_int.jpg,9.162568
IMG_001_3_5_4_out.jpg,9.383804
IMG_001_3_6_1_int.jpg,9.18928
IMG_001_3_6_2_out.jpg,10.050008
IMG_001_3_6_3_int.jpg,9.21812
IMG_001_3_6_4_out.jpg,9.26232
IMG_001_3_7_1_int.jpg,10.3241
IMG_001_3_7_2_out.jpg,9.332052
IMG_001_3_7_3_int.jpg,9.93072
IMG_001_3_7_4_out.jpg,9.285428
IMG_001_4_1_1_int.jpg,10.257772
IMG_001_4_1_2_out.jpg,9.09074
IMG_001_4_1_3_int.jpg,9.447152
IMG_001_4_1_4_out.jpg,9.32636
IMG_001_4_2_1_out.jpg,9.662568
IMG_001_4_2_2_int.jpg,9.607104
IMG_001_4_2_3_out.jpg,9.687948
IMG_001_4_2_4_int.jpg,10.228992
IMG_001_4_3_1_int.jpg,9.30324
IMG_001_4_3_2_out.jpg,9.744024
IMG_001_4_3_3_int.jpg,9.4912
IMG_001_4_3_4_out.jpg,9.56974
IMG_001_4_4_1_int.jpg,9.409604
IMG_001_4_4_2_out.jpg,10.092904
IMG_001_4_4_3_int.jpg,10.451632
IMG_001_4_4_4_out.jpg,9.982268
IMG_001_4_5_1_out.jpg,9.352088
IMG_001_4_5_2_int.jpg,9.128972
IMG_001_4_5_3_out.jpg,9.709436
IMG_001_4_5_4_int.jpg,9.872084
IMG_001_4_6_1_out.jpg,10.051744
IMG_001_4_6_2_int.jpg,9.21998
IMG_001_4_6_3_out.jpg,9.58504
IMG_001_4_6_4_int.jpg,9.880756
IMG_001_4_7_1_int.jpg,9.245944
IMG_001_4_7_2_out.jpg,10.315984
IMG_001_4_7_3_int.jpg,9.580704
IMG_001_4_7_4_out.jpg,9.093276
IMG_001_5_1_1_out.jpg,8.95696
IMG_001_5_1_2_int.jpg,10.522212
