piece,_similarity
IMG_001_1_1_1_int.jpg,9.525192
IMG_001_1_1_2_int.jpg,11.238904
IMG_001_1_1_3_out.jpg,9.198716
IMG_001_1_1_4_int.jpg,9.162568
IMG_001_1_2_1_out.jpg,10.15328
IMG_001_1_2_2_int.jpg,9.216048
IMG_001_1_2_3_out.jpg,9.853128
IMG_001_1_2_4_int.jpg,9.552952
IMG_001_1_3_1_out.jpg,9.234976
IMG_001_1_3_2_int.jpg,10.640028
IMG_001_1_3_3_out.jpg,9.37058
IMG_001_1_3_4_int.jpg,9.115468
IMG_001_1_4_2_int.jpg,10.312572
IMG_001_1_4_3_out.jpg,8.440336
IMG_001_1_4_4_int.jpg,9.36168
IMG_001_1_5_1_out.jpg,10.6122
IMG_001_1_5_2_int.jpg,9.687072
IMG_001_1_5_3_out.jpg,9.727316
IMG_001_1_5_4_int.jpg,9.386664
IMG_001_1_6_1_int.jpg,9.950152
IMG_001_1_6_2_out.jpg,9.31448
IMG_001_1_6_3_int.jpg,9.243888
IMG_001_1_6_4_out.jpg,9.36552
IMG_001_1_7_1_int.jpg,9.021428
IMG_001_1_7_2_out.jpg,9.68964
IMG_001_1_7_3_int.jpg,8.863516
IMG_001_1_7_4_out.jpg,9.12524
IMG_001_2_1_1_out.jpg,8.636568
IMG_001_2_1_2_int.jpg,10.476488
IMG_001_2_1_3_out.jpg,8.84526
IMG_001_2_1_4_int.jpg,9.102224
IMG_001_2_2_1_out.jpg,10.5294
IMG_001_2_2_2_int.jpg,9.500656
IMG_001_2_2_3_out.jpg,9.544716
IMG_001_2_2_4_int.jpg,9.52332
IMG_001_2_3_1_int.jpg,8.89222
IMG_001_2_3_2_out.jpg,8.966176
IMG_001_2_3_3_int.jpg,10.732448
IMG_001_2_3_4_out.jpg,9.752644
IMG_001_2_4_1_out.jpg,10.040636
IMG_001_2_4_2_int.jpg,9.138272
IMG_001_2_4_3_out.jpg,9.72948
IMG_001_2_4_4_int.jpg,9.280004
IMG_001_2_5_1_out.jpg,9.247296
IMG_001_2_5_2_int.jpg,10.405696
IMG_001_2_5_3_out.jpg,9.504504
IMG_001_2_5_4_int.jpg,9.747568
IMG_001_2_6_1_out.jpg,9.398764
IMG_001_2_6_2_int.jpg,8.642508
IMG_001_2_6_3_out.jpg,10.455548
IMG_001_2_6_4_int.jpg,9.533364
IMG_001_2_7_1_int.jpg,9.974624
IMG_001_2_7_2_out.jpg,9.326108
IMG_001_2_7_3_int.jpg,9.94032
IMG_001_2_7_4_int.jpg,9.673656
IMG_001_3_1_1_out.jpg,8.678996
IMG_001_3_1_2_int.jpg,10.334128
IMG_001_3_1_3_out.jpg,8.510744
IMG_001_3_1_4_int.jpg,9.962128
IMG_001_3_2_1_out.jpg,9.29806
IMG_001_3_2_2_int.jpg,8.973048
IMG_001_3_2_3_out.jpg,10.304908
IMG_001_3_2_4_int.jpg,9.829228
IMG_001_3_3_1_int.jpg,10.117764
IMG_001_3_3_2_out.jpg,9.393084
IMG_001_3_3_3_int.jpg,8.409776
IMG_001_3_3_4_out.jpg,9.101148
IMG_001_3_4_1_out.jpg,8.657692
IMG_001_3_4_2_int.jpg,8.93444
IMG_001_3_4_3_out.jpg,10.14794
IMG_001_3_4_4_int.jpg,9.82356
IMG_001_3_5_1_int.jpg,10.418436
IMG_001_3_5_2_out.jpg,9.073056
IMG_001_3_5_3_int.jpg,0.0
IMG_001_3_5_4_out.jpg,9.306388
IMG_001_3_6_1_int.jpg,9.167616
IMG_001_3_6_2_out.jpg,10.145344
IMG_001_3_6_3_int.jpg,8.955704
IMG_001_3_6_4_out.jpg,8.690792
IMG_001_3_7_1_int.jpg,10.19398
IMG_001_3_7_2_out.jpg,9.5267
IMG_001_3_7_3_int.jpg,9.85908
IMG_001_3_7_4_out.jpg,9.340836
IMG_001_4_1_1_int.jpg,10.133332
IMG_001_4_1_2_out.jpg,8.77606
IMG_001_4_1_3_int.jpg,9.820048
IMG_001_4_1_4_out.jpg,9.063272
IMG_001_4_2_1_out.jpg,9.5348
IMG_001_4_2_2_int.jpg,9.281224
IMG_001_4_2_3_out.jpg,9.0825
IMG_001_4_2_4_int.jpg,10.189704
IMG_001_4_3_1_int.jpg,9.133816
IMG_001_4_3_2_out.jpg,10.222
IMG_001_4_3_3_int.jpg,9.937496
IMG_001_4_3_4_out.jpg,9.623892
IMG_001_4_4_1_int.jpg,9.293788
IMG_001_4_4_2_out.jpg,10.230256
IMG_001_4_4_3_int.jpg,10.435144
IMG_001_4_4_4_out.jpg,10.065668
IMG_001_4_5_1_out.jpg,9.839968
IMG_001_4_5_2_int.jpg,9.48766
IMG_001_4_5_3_out.jpg,9.772452
IMG_001_4_5_4_int.jpg,10.093988
IMG_001_4_6_1_out.jpg,10.097096
IMG_001_4_6_2_int.jpg,8.994812
IMG_001_4_6_3_out.jpg,9.828808
IMG_001_4_6_4_int.jpg,9.833148
IMG_001_4_7_1_int.jpg,8.958304
IMG_001_4_7_2_out.jpg,10.449824
IMG_001_4_7_3_int.jpg,9.948704
IMG_001_4_7_4_out.jpg,9.137164
IMG_001_5_1_1_out.jpg,8.597736
IMG_001_5_1_2_int.jpg,10.518764
IMG_001_5_1_3_out.jpg,9.337932
IMG_001_5_1_4_int.jpg,9.385456
IMG_001_5_2_1_out.jpg,9.588548
IMG_001_5_2_2_int.jpg,9.391248
IMG_001_5_2_3_out.jpg,10.490508
IMG_001_5_2_4_int.jpg,9.692664
IMG_001_5_3_1_out.jpg,9.920628
IMG_001_5_3_2_int.jpg,9.858448
IMG_001_5_3_3_out.jpg,10.145428
IMG_001_5_3_4_int.jpg,9.6286
IMG_001_5_4_1_out.jpg,8.894856
IMG_001_5_4_2_int.jpg,10.1592
IMG_001_5_4_3_out.jpg,9.828872
IMG_001_5_4_4_int.jpg,10.20826
IMG_001_5_5_1_int.jpg,9.544452
IMG_001_5_5_2_out.jpg,9.423624
IMG_001_5_5_3_int.jpg,9.213552
