piece,_similarity
IMG_001_1_1_1_int.jpg,8.728264
IMG_001_1_1_2_int.jpg,9.587432
IMG_001_1_1_3_out.jpg,9.179452
IMG_001_1_1_4_int.jpg,9.18928
IMG_001_1_2_1_out.jpg,9.050616
IMG_001_1_2_2_int.jpg,8.891728
IMG_001_1_2_3_out.jpg,9.413
IMG_001_1_2_4_int.jpg,7.991864
IMG_001_1_3_1_out.jpg,8.396944
IMG_001_1_3_2_int.jpg,9.25862
IMG_001_1_3_3_out.jpg,8.913772
IMG_001_1_3_4_int.jpg,9.025444
IMG_001_1_4_2_int.jpg,9.066876
IMG_001_1_4_3_out.jpg,8.509096
IMG_001_1_4_4_int.jpg,9.1568
IMG_001_1_5_1_out.jpg,9.274768
IMG_001_1_5_2_int.jpg,8.87064
IMG_001_1_5_3_out.jpg,9.284404
IMG_001_1_5_4_int.jpg,8.517504
IMG_001_1_6_1_int.jpg,8.665704
IMG_001_1_6_2_out.jpg,8.707656
IMG_001_1_6_3_int.jpg,9.391248
IMG_001_1_6_4_out.jpg,8.493872
IMG_001_1_7_1_int.jpg,7.464276
IMG_001_1_7_2_out.jpg,8.193
IMG_001_1_7_3_int.jpg,8.277612
IMG_001_1_7_4_out.jpg,8.862232
IMG_001_2_1_1_out.jpg,8.61384
IMG_001_2_1_2_int.jpg,9.231712
IMG_001_2_1_3_out.jpg,8.751852
IMG_001_2_1_4_int.jpg,9.424296
IMG_001_2_2_1_out.jpg,9.182784
IMG_001_2_2_2_int.jpg,9.05356
IMG_001_2_2_3_out.jpg,9.064108
IMG_001_2_2_4_int.jpg,8.30052
IMG_001_2_3_1_int.jpg,8.997884
IMG_001_2_3_2_out.jpg,8.791072
IMG_001_2_3_3_int.jpg,9.503352
IMG_001_2_3_4_out.jpg,9.096132
IMG_001_2_4_1_out.jpg,8.729052
IMG_001_2_4_2_int.jpg,8.66552
IMG_001_2_4_3_out.jpg,9.241704
IMG_001_2_4_4_int.jpg,7.793508
IMG_001_2_5_1_out.jpg,8.483048
IMG_001_2_5_2_int.jpg,9.426464
IMG_001_2_5_3_out.jpg,8.835864
IMG_001_2_5_4_int.jpg,9.220544
IMG_001_2_6_1_out.jpg,8.707036
IMG_001_2_6_2_int.jpg,8.504052
IMG_001_2_6_3_out.jpg,9.496276
IMG_001_2_6_4_int.jpg,8.341972
IMG_001_2_7_1_int.jpg,9.170568
IMG_001_2_7_2_out.jpg,9.003132
IMG_001_2_7_3_int.jpg,9.515096
IMG_001_2_7_4_int.jpg,8.896
IMG_001_3_1_1_out.jpg,8.394884
IMG_001_3_1_2_int.jpg,9.278096
IMG_001_3_1_3_out.jpg,8.782544
IMG_001_3_1_4_int.jpg,9.463784
IMG_001_3_2_1_out.jpg,8.800708
IMG_001_3_2_2_int.jpg,8.704288
IMG_001_3_2_3_out.jpg,9.585172
IMG_001_3_2_4_int.jpg,8.860308
IMG_001_3_3_1_int.jpg,8.90026
IMG_001_3_3_2_out.jpg,9.030988
IMG_001_3_3_3_int.jpg,9.526352
IMG_001_3_3_4_out.jpg,8.759468
IMG_001_3_4_1_out.jpg,8.7783
IMG_001_3_4_2_int.jpg,8.548776
IMG_001_3_4_3_out.jpg,9.357956
IMG_001_3_4_4_int.jpg,9.349672
IMG_001_3_5_1_int.jpg,9.089716
IMG_001_3_5_2_out.jpg,8.969952
IMG_001_3_5_3_int.jpg,9.167616
IMG_001_3_5_4_out.jpg,8.673092
IMG_001_3_6_1_int.jpg,0.0
IMG_001_3_6_2_out.jpg,8.438776
IMG_001_3_6_3_int.jpg,8.690352
IMG_001_3_6_4_out.jpg,9.083504
IMG_001_3_7_1_int.jpg,8.815548
IMG_001_3_7_2_out.jpg,8.981964
IMG_001_3_7_3_int.jpg,9.155352
IMG_001_3_7_4_out.jpg,7.261644
IMG_001_4_1_1_int.jpg,8.914196
IMG_001_4_1_2_out.jpg,8.923316
IMG_001_4_1_3_int.jpg,9.654352
IMG_001_4_1_4_out.jpg,8.629552
IMG_001_4_2_1_out.jpg,8.7666
IMG_001_4_2_2_int.jpg,9.213232
IMG_001_4_2_3_out.jpg,9.043876
IMG_001_4_2_4_int.jpg,8.927776
IMG_001_4_3_1_int.jpg,8.60592
IMG_001_4_3_2_out.jpg,9.348216
IMG_001_4_3_3_int.jpg,8.549048
IMG_001_4_3_4_out.jpg,9.445268
IMG_001_4_4_1_int.jpg,8.701468
IMG_001_4_4_2_out.jpg,8.980184
IMG_001_4_4_3_int.jpg,9.208144
IMG_001_4_4_4_out.jpg,9.223228
IMG_001_4_5_1_out.jpg,8.860032
IMG_001_4_5_2_int.jpg,9.18862
IMG_001_4_5_3_out.jpg,9.192492
IMG_001_4_5_4_int.jpg,8.678564
IMG_001_4_6_1_out.jpg,8.888008
IMG_001_4_6_2_int.jpg,9.128804
IMG_001_4_6_3_out.jpg,9.3592
IMG_001_4_6_4_int.jpg,8.773748
IMG_001_4_7_1_int.jpg,8.699192
IMG_001_4_7_2_out.jpg,9.269
IMG_001_4_7_3_int.jpg,8.83928
IMG_001_4_7_4_out.jpg,9.195788
IMG_001_5_1_1_out.jpg,8.373792
IMG_001_5_1_2_int.jpg,9.385908
IMG_001_5_1_3_out.jpg,8.366444
IMG_001_5_1_4_int.jpg,9.382184
IMG_001_5_2_1_out.jpg,9.0125
IMG_001_5_2_2_int.jpg,8.78976
IMG_001_5_2_3_out.jpg,9.456308
IMG_001_5_2_4_int.jpg,8.688384
IMG_001_5_3_1_out.jpg,9.247988
IMG_001_5_3_2_int.jpg,8.77576
IMG_001_5_3_3_out.jpg,9.046836
IMG_001_5_3_4_int.jpg,9.164968
IMG_001_5_4_1_out.jpg,8.411704
IMG_001_5_4_2_int.jpg,9.073304
IMG_001_5_4_3_out.jpg,8.9312
IMG_001_5_4_4_int.jpg,9.420796
IMG_001_5_5_1_int.jpg,8.309164
IMG_001_5_5_2_out.jpg,9.012408
IMG_001_5_5_3_int.jpg,8.502256
IMG_001_5_5_4_out.jpg,8.914532
IMG_001_5_6_1_int.jpg,8.510148
IMG_001_5_6_2_out.jpg,9.328896
IMG_001_5_6_3_int.jpg,7.804768
IMG_001_5_6_4_out.jpg,8.597208
IMG_001_5_7_1_int.jpg,9.041232
IMG_001_5_7_2_out.jpg,8.636228
IMG_001_5_7_3_int.jpg,9.20722
IMG_001_5_7_4_int.jpg,8.798016
