piece,_similarity
IMG_001_1_1_1_int.jpg,9.333292
IMG_001_1_1_2_int.jpg,10.24506
IMG_001_1_1_3_out.jpg,9.858048
IMG_001_1_1_4_int.jpg,9.880756
IMG_001_1_2_1_out.jpg,9.380756
IMG_001_1_2_2_int.jpg,9.473556
IMG_001_1_2_3_out.jpg,10.079532
IMG_001_1_2_4_int.jpg,8.768556
IMG_001_1_3_1_out.jpg,8.481444
IMG_001_1_3_2_int.jpg,9.452304
IMG_001_1_3_3_out.jpg,9.457584
IMG_001_1_3_4_int.jpg,9.692832
IMG_001_1_4_2_int.jpg,9.664032
IMG_001_1_4_3_out.jpg,9.141564
IMG_001_1_4_4_int.jpg,9.769004
IMG_001_1_5_1_out.jpg,10.034804
IMG_001_1_5_2_int.jpg,9.783004
IMG_001_1_5_3_out.jpg,10.06592
IMG_001_1_5_4_int.jpg,9.081932
IMG_001_1_6_1_int.jpg,9.623796
IMG_001_1_6_2_out.jpg,9.394124
IMG_001_1_6_3_int.jpg,9.951796
IMG_001_1_6_4_out.jpg,8.835708
IMG_001_1_7_1_int.jpg,8.49924
IMG_001_1_7_2_out.jpg,8.586348
IMG_001_1_7_3_int.jpg,8.993088
IMG_001_1_7_4_out.jpg,9.732476
IMG_001_2_1_1_out.jpg,9.197732
IMG_001_2_1_2_int.jpg,9.704884
IMG_001_2_1_3_out.jpg,9.451304
IMG_001_2_1_4_int.jpg,9.935324
IMG_001_2_2_1_out.jpg,9.385348
IMG_001_2_2_2_int.jpg,9.731108
IMG_001_2_2_3_out.jpg,9.634632
IMG_001_2_2_4_int.jpg,8.93246
IMG_001_2_3_1_int.jpg,9.719944
IMG_001_2_3_2_out.jpg,9.13306
IMG_001_2_3_3_int.jpg,9.866836
IMG_001_2_3_4_out.jpg,9.92932
IMG_001_2_4_1_out.jpg,9.04056
IMG_001_2_4_2_int.jpg,9.202436
IMG_001_2_4_3_out.jpg,10.11582
IMG_001_2_4_4_int.jpg,8.957496
IMG_001_2_5_1_out.jpg,8.84214
IMG_001_2_5_2_int.jpg,9.566452
IMG_001_2_5_3_out.jpg,9.313628
IMG_001_2_5_4_int.jpg,9.8489
IMG_001_2_6_1_out.jpg,9.094376
IMG_001_2_6_2_int.jpg,9.13692
IMG_001_2_6_3_out.jpg,10.145888
IMG_001_2_6_4_int.jpg,8.981752
IMG_001_2_7_1_int.jpg,9.886636
IMG_001_2_7_2_out.jpg,9.808112
IMG_001_2_7_3_int.jpg,10.256748
IMG_001_2_7_4_int.jpg,9.410612
