piece,_similarity
IMG_001_1_1_1_int.jpg,9.626488
IMG_001_1_1_2_int.jpg,10.262672
IMG_001_1_1_3_out.jpg,9.581876
IMG_001_1_1_4_int.jpg,9.580704
IMG_001_1_2_1_out.jpg,9.840336
IMG_001_1_2_2_int.jpg,9.75468
IMG_001_1_2_3_out.jpg,10.191048
IMG_001_1_2_4_int.jpg,9.097056
IMG_001_1_3_1_out.jpg,9.22972
IMG_001_1_3_2_int.jpg,10.355812
IMG_001_1_3_3_out.jpg,9.60538
IMG_001_1_3_4_int.jpg,9.915452
IMG_001_1_4_2_int.jpg,10.103924
IMG_001_1_4_3_out.jpg,9.212904
IMG_001_1_4_4_int.jpg,9.860616
IMG_001_1_5_1_out.jpg,10.366312
IMG_001_1_5_2_int.jpg,9.702688
IMG_001_1_5_3_out.jpg,9.965636
IMG_001_1_5_4_int.jpg,9.456064
IMG_001_1_6_1_int.jpg,9.661768
IMG_001_1_6_2_out.jpg,9.553888
IMG_001_1_6_3_int.jpg,10.02836
IMG_001_1_6_4_out.jpg,9.259808
IMG_001_1_7_1_int.jpg,8.69898
IMG_001_1_7_2_out.jpg,9.285352
IMG_001_1_7_3_int.jpg,9.129724
IMG_001_1_7_4_out.jpg,9.6062
IMG_001_2_1_1_out.jpg,9.498
IMG_001_2_1_2_int.jpg,10.063128
IMG_001_2_1_3_out.jpg,9.516484
IMG_001_2_1_4_int.jpg,10.069032
IMG_001_2_2_1_out.jpg,9.941656
IMG_001_2_2_2_int.jpg,9.732392
IMG_001_2_2_3_out.jpg,9.378468
IMG_001_2_2_4_int.jpg,9.225528
IMG_001_2_3_1_int.jpg,9.729836
IMG_001_2_3_2_out.jpg,9.454176
IMG_001_2_3_3_int.jpg,10.351736
IMG_001_2_3_4_out.jpg,9.881828
IMG_001_2_4_1_out.jpg,9.409364
IMG_001_2_4_2_int.jpg,9.474304
IMG_001_2_4_3_out.jpg,9.993968
IMG_001_2_4_4_int.jpg,8.863452
IMG_001_2_5_1_out.jpg,9.409056
IMG_001_2_5_2_int.jpg,10.299136
IMG_001_2_5_3_out.jpg,9.623904
IMG_001_2_5_4_int.jpg,10.079648
IMG_001_2_6_1_out.jpg,9.420828
IMG_001_2_6_2_int.jpg,9.543892
IMG_001_2_6_3_out.jpg,10.307676
IMG_001_2_6_4_int.jpg,9.211492
IMG_001_2_7_1_int.jpg,9.941072
IMG_001_2_7_2_out.jpg,9.741068
IMG_001_2_7_3_int.jpg,10.173792
IMG_001_2_7_4_int.jpg,9.82884
IMG_001_3_1_1_out.jpg,9.257964
IMG_001_3_1_2_int.jpg,10.178928
IMG_001_3_1_3_out.jpg,9.575472
IMG_001_3_1_4_int.jpg,10.335472
IMG_001_3_2_1_out.jpg,9.594364
IMG_001_3_2_2_int.jpg,9.28936
IMG_001_3_2_3_out.jpg,10.282596
IMG_001_3_2_4_int.jpg,8.970388
IMG_001_3_3_1_int.jpg,9.24062
IMG_001_3_3_2_out.jpg,9.718852
IMG_001_3_3_3_int.jpg,10.288384
IMG_001_3_3_4_out.jpg,9.356092
IMG_001_3_4_1_out.jpg,9.394596
IMG_001_3_4_2_int.jpg,9.388144
IMG_001_3_4_3_out.jpg,10.068172
IMG_001_3_4_4_int.jpg,9.248208
IMG_001_3_5_1_int.jpg,9.693436
IMG_001_3_5_2_out.jpg,9.405304
IMG_001_3_5_3_int.jpg,9.948704
IMG_001_3_5_4_out.jpg,9.577404
IMG_001_3_6_1_int.jpg,8.83928
IMG_001_3_6_2_out.jpg,9.623144
IMG_001_3_6_3_int.jpg,9.505048
IMG_001_3_6_4_out.jpg,9.656864
IMG_001_3_7_1_int.jpg,9.457612
IMG_001_3_7_2_out.jpg,9.349708
IMG_001_3_7_3_int.jpg,9.718032
IMG_001_3_7_4_out.jpg,8.85234
IMG_001_4_1_1_int.jpg,9.358244
IMG_001_4_1_2_out.jpg,9.608524
IMG_001_4_1_3_int.jpg,10.383032
IMG_001_4_1_4_out.jpg,9.57956
IMG_001_4_2_1_out.jpg,9.527808
IMG_001_4_2_2_int.jpg,10.072928
IMG_001_4_2_3_out.jpg,9.532276
IMG_001_4_2_4_int.jpg,9.635608
IMG_001_4_3_1_int.jpg,8.915192
IMG_001_4_3_2_out.jpg,10.038384
IMG_001_4_3_3_int.jpg,9.317104
IMG_001_4_3_4_out.jpg,10.29902
IMG_001_4_4_1_int.jpg,9.278452
IMG_001_4_4_2_out.jpg,10.14264
IMG_001_4_4_3_int.jpg,9.645024
IMG_001_4_4_4_out.jpg,9.458012
IMG_001_4_5_1_out.jpg,9.418448
IMG_001_4_5_2_int.jpg,9.63214
IMG_001_4_5_3_out.jpg,9.811324
IMG_001_4_5_4_int.jpg,9.694684
IMG_001_4_6_1_out.jpg,9.376648
IMG_001_4_6_2_int.jpg,10.07046
IMG_001_4_6_3_out.jpg,9.887632
IMG_001_4_6_4_int.jpg,9.6551
IMG_001_4_7_1_int.jpg,9.301208
IMG_001_4_7_2_out.jpg,9.91
IMG_001_4_7_3_int.jpg,0.0
IMG_001_4_7_4_out.jpg,10.065076
IMG_001_5_1_1_out.jpg,9.187832
IMG_001_5_1_2_int.jpg,9.838508
IMG_001_5_1_3_out.jpg,9.21038
IMG_001_5_1_4_int.jpg,10.124248
IMG_001_5_2_1_out.jpg,9.603588
IMG_001_5_2_2_int.jpg,9.270408
IMG_001_5_2_3_out.jpg,10.000276
IMG_001_5_2_4_int.jpg,9.00336
IMG_001_5_3_1_out.jpg,9.592564
IMG_001_5_3_2_int.jpg,9.466864
IMG_001_5_3_3_out.jpg,9.411532
IMG_001_5_3_4_int.jpg,9.846368
IMG_001_5_4_1_out.jpg,8.908624
IMG_001_5_4_2_int.jpg,9.862448
IMG_001_5_4_3_out.jpg,9.696872
IMG_001_5_4_4_int.jpg,10.149788
IMG_001_5_5_1_int.jpg,9.27474
IMG_001_5_5_2_out.jpg,9.843208
IMG_001_5_5_3_int.jpg,9.134528
IMG_001_5_5_4_out.jpg,9.742164
IMG_001_5_6_1_int.jpg,9.319892
IMG_001_5_6_2_out.jpg,10.023144
IMG_001_5_6_3_int.jpg,8.885464
IMG_001_5_6_4_out.jpg,9.34612
IMG_001_5_7_1_int.jpg,9.362936
IMG_001_5_7_2_out.jpg,9.216892
IMG_001_5_7_3_int.jpg,9.817028
IMG_001_5_7_4_int.jpg,9.780344
