piece,_similarity
IMG_001_1_1_1_int.jpg,9.522704
IMG_001_1_1_2_int.jpg,10.887976
IMG_001_1_1_3_out.jpg,9.493684
IMG_001_1_1_4_int.jpg,9.799232
IMG_001_1_2_1_out.jpg,9.738144
IMG_001_1_2_2_int.jpg,9.719128
IMG_001_1_2_3_out.jpg,10.224224
IMG_001_1_2_4_int.jpg,9.48812
IMG_001_1_3_1_out.jpg,9.296496
IMG_001_1_3_2_int.jpg,10.551244
IMG_001_1_3_3_out.jpg,9.684324
IMG_001_1_3_4_int.jpg,9.803276
IMG_001_1_4_2_int.jpg,10.391388
IMG_001_1_4_3_out.jpg,9.292408
IMG_001_1_4_4_int.jpg,9.721064
IMG_001_1_5_1_out.jpg,10.51688
IMG_001_1_5_2_int.jpg,9.336528
IMG_001_1_5_3_out.jpg,10.025732
IMG_001_1_5_4_int.jpg,9.488928
IMG_001_1_6_1_int.jpg,9.665608
IMG_001_1_6_2_out.jpg,9.624912
IMG_001_1_6_3_int.jpg,10.03368
IMG_001_1_6_4_out.jpg,9.397856
IMG_001_1_7_1_int.jpg,8.999764
IMG_001_1_7_2_out.jpg,9.232632
IMG_001_1_7_3_int.jpg,9.279716
IMG_001_1_7_4_out.jpg,9.756968
IMG_001_2_1_1_out.jpg,9.248216
IMG_001_2_1_2_int.jpg,10.417288
IMG_001_2_1_3_out.jpg,9.33482
IMG_001_2_1_4_int.jpg,9.92136
IMG_001_2_2_1_out.jpg,10.034632
IMG_001_2_2_2_int.jpg,9.74284
IMG_001_2_2_3_out.jpg,9.33626
IMG_001_2_2_4_int.jpg,9.378856
IMG_001_2_3_1_int.jpg,9.818956
IMG_001_2_3_2_out.jpg,9.269344
IMG_001_2_3_3_int.jpg,10.344744
IMG_001_2_3_4_out.jpg,9.831028
IMG_001_2_4_1_out.jpg,9.511468
IMG_001_2_4_2_int.jpg,9.508816
IMG_001_2_4_3_out.jpg,10.16428
IMG_001_2_4_4_int.jpg,9.179468
IMG_001_2_5_1_out.jpg,9.3378
IMG_001_2_5_2_int.jpg,10.325056
IMG_001_2_5_3_out.jpg,9.693464
IMG_001_2_5_4_int.jpg,9.969264
IMG_001_2_6_1_out.jpg,8.954172
IMG_001_2_6_2_int.jpg,9.134988
IMG_001_2_6_3_out.jpg,10.365444
IMG_001_2_6_4_int.jpg,8.952492
IMG_001_2_7_1_int.jpg,9.824472
IMG_001_2_7_2_out.jpg,9.707932
IMG_001_2_7_3_int.jpg,10.298184
IMG_001_2_7_4_int.jpg,9.793584
IMG_001_3_1_1_out.jpg,9.248508
IMG_001_3_1_2_int.jpg,10.382848
IMG_001_3_1_3_out.jpg,9.618032
IMG_001_3_1_4_int.jpg,10.407264
IMG_001_3_2_1_out.jpg,9.410164
IMG_001_3_2_2_int.jpg,9.41524
IMG_001_3_2_3_out.jpg,10.45286
IMG_001_3_2_4_int.jpg,8.987036
IMG_001_3_3_1_int.jpg,9.64058
IMG_001_3_3_2_out.jpg,9.555516
IMG_001_3_3_3_int.jpg,10.172008
IMG_001_3_3_4_out.jpg,9.305252
IMG_001_3_4_1_out.jpg,9.509132
IMG_001_3_4_2_int.jpg,9.301512
IMG_001_3_4_3_out.jpg,10.367692
IMG_001_3_4_4_int.jpg,0.0
IMG_001_3_5_1_int.jpg,10.129924
IMG_001_3_5_2_out.jpg,9.359256
