piece,_similarity
IMG_001_1_1_1_int.jpg,9.314012
IMG_001_1_1_2_int.jpg,10.956684
IMG_001_1_1_3_out.jpg,9.49308
IMG_001_1_1_4_int.jpg,9.332052
IMG_001_1_2_1_out.jpg,9.878004
IMG_001_1_2_2_int.jpg,9.279884
IMG_001_1_2_3_out.jpg,9.632676
IMG_001_1_2_4_int.jpg,8.939668
IMG_001_1_3_1_out.jpg,8.995236
IMG_001_1_3_2_int.jpg,9.883704
IMG_001_1_3_3_out.jpg,9.045672
IMG_001_1_3_4_int.jpg,9.17428
IMG_001_1_4_2_int.jpg,10.086128
IMG_001_1_4_3_out.jpg,8.771468
IMG_001_1_4_4_int.jpg,9.357172
IMG_001_1_5_1_out.jpg,10.341836
IMG_001_1_5_2_int.jpg,9.151668
IMG_001_1_5_3_out.jpg,9.191024
IMG_001_1_5_4_int.jpg,9.211244
IMG_001_1_6_1_int.jpg,9.377548
IMG_001_1_6_2_out.jpg,9.190812
IMG_001_1_6_3_int.jpg,9.634292
IMG_001_1_6_4_out.jpg,9.220324
IMG_001_1_7_1_int.jpg,8.649288
IMG_001_1_7_2_out.jpg,9.024052
IMG_001_1_7_3_int.jpg,8.788112
IMG_001_1_7_4_out.jpg,9.256908
IMG_001_2_1_1_out.jpg,8.924452
IMG_001_2_1_2_int.jpg,10.059412
IMG_001_2_1_3_out.jpg,9.111872
IMG_001_2_1_4_int.jpg,9.467196
IMG_001_2_2_1_out.jpg,10.064964
IMG_001_2_2_2_int.jpg,9.137788
IMG_001_2_2_3_out.jpg,9.390928
IMG_001_2_2_4_int.jpg,9.099444
IMG_001_2_3_1_int.jpg,9.471312
IMG_001_2_3_2_out.jpg,9.084916
IMG_001_2_3_3_int.jpg,10.410932
IMG_001_2_3_4_out.jpg,9.38864
IMG_001_2_4_1_out.jpg,9.678128
IMG_001_2_4_2_int.jpg,9.155492
IMG_001_2_4_3_out.jpg,9.427852
IMG_001_2_4_4_int.jpg,8.998232
IMG_001_2_5_1_out.jpg,9.293948
IMG_001_2_5_2_int.jpg,10.170388
IMG_001_2_5_3_out.jpg,9.370972
IMG_001_2_5_4_int.jpg,9.300156
IMG_001_2_6_1_out.jpg,8.805744
IMG_001_2_6_2_int.jpg,9.138056
IMG_001_2_6_3_out.jpg,9.882496
IMG_001_2_6_4_int.jpg,9.253984
IMG_001_2_7_1_int.jpg,9.738308
IMG_001_2_7_2_out.jpg,9.482696
IMG_001_2_7_3_int.jpg,9.834452
IMG_001_2_7_4_int.jpg,9.404868
IMG_001_3_1_1_out.jpg,8.716872
IMG_001_3_1_2_int.jpg,10.147476
IMG_001_3_1_3_out.jpg,9.231388
IMG_001_3_1_4_int.jpg,9.87578
IMG_001_3_2_1_out.jpg,9.1636
IMG_001_3_2_2_int.jpg,9.334356
IMG_001_3_2_3_out.jpg,10.254328
IMG_001_3_2_4_int.jpg,9.197312
IMG_001_3_3_1_int.jpg,9.665632
IMG_001_3_3_2_out.jpg,9.024104
IMG_001_3_3_3_int.jpg,9.882092
IMG_001_3_3_4_out.jpg,9.21432
IMG_001_3_4_1_out.jpg,8.935952
IMG_001_3_4_2_int.jpg,9.228708
IMG_001_3_4_3_out.jpg,10.152272
IMG_001_3_4_4_int.jpg,8.921452
IMG_001_3_5_1_int.jpg,9.650672
IMG_001_3_5_2_out.jpg,9.018836
IMG_001_3_5_3_int.jpg,9.5267
IMG_001_3_5_4_out.jpg,9.254664
IMG_001_3_6_1_int.jpg,8.981964
IMG_001_3_6_2_out.jpg,9.899996
IMG_001_3_6_3_int.jpg,9.260732
IMG_001_3_6_4_out.jpg,9.134028
IMG_001_3_7_1_int.jpg,9.843888
IMG_001_3_7_2_out.jpg,0.0
IMG_001_3_7_3_int.jpg,9.160188
IMG_001_3_7_4_out.jpg,9.052608
IMG_001_4_1_1_int.jpg,9.50932
IMG_001_4_1_2_out.jpg,9.266272
IMG_001_4_1_3_int.jpg,10.05834
IMG_001_4_1_4_out.jpg,9.322732
IMG_001_4_2_1_out.jpg,9.080532
IMG_001_4_2_2_int.jpg,9.332116
IMG_001_4_2_3_out.jpg,9.251144
IMG_001_4_2_4_int.jpg,9.736116
IMG_001_4_3_1_int.jpg,8.632444
IMG_001_4_3_2_out.jpg,9.74478
IMG_001_4_3_3_int.jpg,9.365564
IMG_001_4_3_4_out.jpg,9.7954
IMG_001_4_4_1_int.jpg,8.988696
IMG_001_4_4_2_out.jpg,9.687308
IMG_001_4_4_3_int.jpg,9.85986
IMG_001_4_4_4_out.jpg,9.22672
IMG_001_4_5_1_out.jpg,9.199972
IMG_001_4_5_2_int.jpg,9.074032
IMG_001_4_5_3_out.jpg,9.67676
IMG_001_4_5_4_int.jpg,9.763144
IMG_001_4_6_1_out.jpg,9.79258
IMG_001_4_6_2_int.jpg,9.51324
IMG_001_4_6_3_out.jpg,9.384572
IMG_001_4_6_4_int.jpg,9.461552
IMG_001_4_7_1_int.jpg,8.622124
IMG_001_4_7_2_out.jpg,9.579428
IMG_001_4_7_3_int.jpg,9.349708
IMG_001_4_7_4_out.jpg,9.587896
IMG_001_5_1_1_out.jpg,8.86038
IMG_001_5_1_2_int.jpg,9.77264
