piece,_similarity
IMG_001_1_1_1_int.jpg,8.980708
IMG_001_1_1_2_int.jpg,10.445548
IMG_001_1_1_3_out.jpg,8.834224
IMG_001_1_1_4_int.jpg,9.2519
IMG_001_1_2_1_out.jpg,9.514772
IMG_001_1_2_2_int.jpg,8.901436
IMG_001_1_2_3_out.jpg,9.351348
IMG_001_1_2_4_int.jpg,8.791092
IMG_001_1_3_1_out.jpg,8.639972
IMG_001_1_3_2_int.jpg,9.8792
IMG_001_1_3_3_out.jpg,8.8038
IMG_001_1_3_4_int.jpg,9.038952
IMG_001_1_4_2_int.jpg,9.4522
IMG_001_1_4_3_out.jpg,8.17378
IMG_001_1_4_4_int.jpg,9.050604
IMG_001_1_5_1_out.jpg,9.857364
IMG_001_1_5_2_int.jpg,8.844924
IMG_001_1_5_3_out.jpg,9.106656
IMG_001_1_5_4_int.jpg,8.817004
IMG_001_1_6_1_int.jpg,9.146164
IMG_001_1_6_2_out.jpg,8.733764
IMG_001_1_6_3_int.jpg,9.201676
IMG_001_1_6_4_out.jpg,8.72358
IMG_001_1_7_1_int.jpg,8.49184
IMG_001_1_7_2_out.jpg,8.802476
IMG_001_1_7_3_int.jpg,8.348016
IMG_001_1_7_4_out.jpg,8.700516
IMG_001_2_1_1_out.jpg,8.718548
IMG_001_2_1_2_int.jpg,9.764524
IMG_001_2_1_3_out.jpg,8.330256
IMG_001_2_1_4_int.jpg,9.027556
IMG_001_2_2_1_out.jpg,9.8525
IMG_001_2_2_2_int.jpg,8.457332
IMG_001_2_2_3_out.jpg,9.088232
IMG_001_2_2_4_int.jpg,8.620708
IMG_001_2_3_1_int.jpg,8.784448
IMG_001_2_3_2_out.jpg,8.79602
IMG_001_2_3_3_int.jpg,9.97238
IMG_001_2_3_4_out.jpg,8.974064
IMG_001_2_4_1_out.jpg,9.397976
IMG_001_2_4_2_int.jpg,8.727716
IMG_001_2_4_3_out.jpg,9.473612
IMG_001_2_4_4_int.jpg,8.677112
IMG_001_2_5_1_out.jpg,8.749396
IMG_001_2_5_2_int.jpg,9.950116
IMG_001_2_5_3_out.jpg,8.893084
IMG_001_2_5_4_int.jpg,9.27294
IMG_001_2_6_1_out.jpg,9.04164
IMG_001_2_6_2_int.jpg,8.480176
IMG_001_2_6_3_out.jpg,9.83604
IMG_001_2_6_4_int.jpg,8.859472
IMG_001_2_7_1_int.jpg,9.59746
IMG_001_2_7_2_out.jpg,8.91212
IMG_001_2_7_3_int.jpg,9.351188
IMG_001_2_7_4_int.jpg,9.153476
IMG_001_3_1_1_out.jpg,8.576896
IMG_001_3_1_2_int.jpg,9.620084
IMG_001_3_1_3_out.jpg,8.320716
IMG_001_3_1_4_int.jpg,9.23734
IMG_001_3_2_1_out.jpg,8.964472
IMG_001_3_2_2_int.jpg,8.215764
IMG_001_3_2_3_out.jpg,9.704456
IMG_001_3_2_4_int.jpg,9.03624
IMG_001_3_3_1_int.jpg,9.177792
IMG_001_3_3_2_out.jpg,8.888512
IMG_001_3_3_3_int.jpg,8.951236
IMG_001_3_3_4_out.jpg,8.49236
IMG_001_3_4_1_out.jpg,8.4684
IMG_001_3_4_2_int.jpg,8.068148
IMG_001_3_4_3_out.jpg,9.63744
IMG_001_3_4_4_int.jpg,9.295132
IMG_001_3_5_1_int.jpg,9.60332
IMG_001_3_5_2_out.jpg,8.59874
IMG_001_3_5_3_int.jpg,8.699452
IMG_001_3_5_4_out.jpg,8.292072
IMG_001_3_6_1_int.jpg,8.510148
IMG_001_3_6_2_out.jpg,9.51014
IMG_001_3_6_3_int.jpg,8.648564
IMG_001_3_6_4_out.jpg,8.525308
IMG_001_3_7_1_int.jpg,9.423296
IMG_001_3_7_2_out.jpg,9.139032
IMG_001_3_7_3_int.jpg,9.142068
IMG_001_3_7_4_out.jpg,8.503152
IMG_001_4_1_1_int.jpg,9.509376
IMG_001_4_1_2_out.jpg,8.619976
IMG_001_4_1_3_int.jpg,9.560292
IMG_001_4_1_4_out.jpg,8.889452
IMG_001_4_2_1_out.jpg,8.946516
IMG_001_4_2_2_int.jpg,9.252996
IMG_001_4_2_3_out.jpg,9.113192
IMG_001_4_2_4_int.jpg,9.610988
IMG_001_4_3_1_int.jpg,8.6675
IMG_001_4_3_2_out.jpg,9.556876
IMG_001_4_3_3_int.jpg,9.237532
IMG_001_4_3_4_out.jpg,9.29368
IMG_001_4_4_1_int.jpg,8.87632
IMG_001_4_4_2_out.jpg,9.38358
IMG_001_4_4_3_int.jpg,9.783796
IMG_001_4_4_4_out.jpg,9.69232
IMG_001_4_5_1_out.jpg,9.167628
IMG_001_4_5_2_int.jpg,9.008424
IMG_001_4_5_3_out.jpg,9.034352
IMG_001_4_5_4_int.jpg,9.208336
IMG_001_4_6_1_out.jpg,9.5077
IMG_001_4_6_2_int.jpg,8.951232
IMG_001_4_6_3_out.jpg,9.43758
IMG_001_4_6_4_int.jpg,9.237728
IMG_001_4_7_1_int.jpg,8.117212
IMG_001_4_7_2_out.jpg,9.668796
IMG_001_4_7_3_int.jpg,9.319892
IMG_001_4_7_4_out.jpg,8.94296
IMG_001_5_1_1_out.jpg,8.115476
IMG_001_5_1_2_int.jpg,9.787288
IMG_001_5_1_3_out.jpg,8.624528
IMG_001_5_1_4_int.jpg,9.01994
IMG_001_5_2_1_out.jpg,9.112272
IMG_001_5_2_2_int.jpg,9.083484
IMG_001_5_2_3_out.jpg,9.5652
IMG_001_5_2_4_int.jpg,9.301252
IMG_001_5_3_1_out.jpg,9.338008
IMG_001_5_3_2_int.jpg,9.27054
IMG_001_5_3_3_out.jpg,9.551112
