piece,_similarity
IMG_001_1_1_1_int.jpg,9.627588
IMG_001_1_1_2_int.jpg,11.111164
IMG_001_1_1_3_out.jpg,9.304912
IMG_001_1_1_4_int.jpg,9.128972
IMG_001_1_2_1_out.jpg,10.121076
IMG_001_1_2_2_int.jpg,9.494652
IMG_001_1_2_3_out.jpg,9.611436
IMG_001_1_2_4_int.jpg,9.477756
IMG_001_1_3_1_out.jpg,9.35334
IMG_001_1_3_2_int.jpg,10.439184
IMG_001_1_3_3_out.jpg,9.49516
IMG_001_1_3_4_int.jpg,9.529408
IMG_001_1_4_2_int.jpg,9.981976
IMG_001_1_4_3_out.jpg,8.825444
IMG_001_1_4_4_int.jpg,9.129788
IMG_001_1_5_1_out.jpg,10.27534
IMG_001_1_5_2_int.jpg,9.494428
IMG_001_1_5_3_out.jpg,9.372312
IMG_001_1_5_4_int.jpg,9.520772
IMG_001_1_6_1_int.jpg,9.810476
IMG_001_1_6_2_out.jpg,9.300244
IMG_001_1_6_3_int.jpg,9.685492
IMG_001_1_6_4_out.jpg,9.508564
IMG_001_1_7_1_int.jpg,9.186952
IMG_001_1_7_2_out.jpg,9.616868
IMG_001_1_7_3_int.jpg,8.678736
IMG_001_1_7_4_out.jpg,9.064092
IMG_001_2_1_1_out.jpg,9.19266
IMG_001_2_1_2_int.jpg,10.115324
IMG_001_2_1_3_out.jpg,9.016864
IMG_001_2_1_4_int.jpg,9.313164
IMG_001_2_2_1_out.jpg,10.566628
IMG_001_2_2_2_int.jpg,9.14222
IMG_001_2_2_3_out.jpg,9.528632
IMG_001_2_2_4_int.jpg,9.388292
IMG_001_2_3_1_int.jpg,9.530184
IMG_001_2_3_2_out.jpg,9.371516
IMG_001_2_3_3_int.jpg,10.895044
IMG_001_2_3_4_out.jpg,9.398496
IMG_001_2_4_1_out.jpg,10.049176
IMG_001_2_4_2_int.jpg,9.445484
IMG_001_2_4_3_out.jpg,9.641396
IMG_001_2_4_4_int.jpg,9.266736
IMG_001_2_5_1_out.jpg,9.393436
IMG_001_2_5_2_int.jpg,10.282788
IMG_001_2_5_3_out.jpg,9.6739
IMG_001_2_5_4_int.jpg,9.317788
IMG_001_2_6_1_out.jpg,9.452256
IMG_001_2_6_2_int.jpg,9.193008
IMG_001_2_6_3_out.jpg,10.17896
IMG_001_2_6_4_int.jpg,9.507656
IMG_001_2_7_1_int.jpg,9.952148
IMG_001_2_7_2_out.jpg,9.38136
IMG_001_2_7_3_int.jpg,9.4535
IMG_001_2_7_4_int.jpg,9.761628
IMG_001_3_1_1_out.jpg,8.902312
IMG_001_3_1_2_int.jpg,9.90634
IMG_001_3_1_3_out.jpg,9.11238
IMG_001_3_1_4_int.jpg,9.547836
IMG_001_3_2_1_out.jpg,9.57188
IMG_001_3_2_2_int.jpg,9.356468
IMG_001_3_2_3_out.jpg,10.459392
IMG_001_3_2_4_int.jpg,9.728064
IMG_001_3_3_1_int.jpg,10.121256
IMG_001_3_3_2_out.jpg,9.035496
IMG_001_3_3_3_int.jpg,9.460564
IMG_001_3_3_4_out.jpg,9.494312
IMG_001_3_4_1_out.jpg,8.650568
IMG_001_3_4_2_int.jpg,9.111196
IMG_001_3_4_3_out.jpg,9.985048
IMG_001_3_4_4_int.jpg,9.903556
IMG_001_3_5_1_int.jpg,10.351712
IMG_001_3_5_2_out.jpg,9.093412
IMG_001_3_5_3_int.jpg,9.48766
IMG_001_3_5_4_out.jpg,9.359592
IMG_001_3_6_1_int.jpg,9.18862
IMG_001_3_6_2_out.jpg,10.054956
IMG_001_3_6_3_int.jpg,9.512044
IMG_001_3_6_4_out.jpg,9.0735
IMG_001_3_7_1_int.jpg,10.160024
IMG_001_3_7_2_out.jpg,9.074032
IMG_001_3_7_3_int.jpg,9.559388
IMG_001_3_7_4_out.jpg,9.321648
IMG_001_4_1_1_int.jpg,10.107592
IMG_001_4_1_2_out.jpg,9.14372
IMG_001_4_1_3_int.jpg,10.003268
IMG_001_4_1_4_out.jpg,9.338084
IMG_001_4_2_1_out.jpg,9.423052
IMG_001_4_2_2_int.jpg,9.475044
IMG_001_4_2_3_out.jpg,9.46972
IMG_001_4_2_4_int.jpg,10.317028
IMG_001_4_3_1_int.jpg,8.724148
IMG_001_4_3_2_out.jpg,10.083188
IMG_001_4_3_3_int.jpg,10.01318
IMG_001_4_3_4_out.jpg,9.699088
IMG_001_4_4_1_int.jpg,8.896632
IMG_001_4_4_2_out.jpg,10.220108
IMG_001_4_4_3_int.jpg,10.319524
IMG_001_4_4_4_out.jpg,9.967328
IMG_001_4_5_1_out.jpg,10.009156
IMG_001_4_5_2_int.jpg,0.0
IMG_001_4_5_3_out.jpg,9.611056
IMG_001_4_5_4_int.jpg,9.939032
IMG_001_4_6_1_out.jpg,9.949124
IMG_001_4_6_2_int.jpg,9.015512
IMG_001_4_6_3_out.jpg,9.361852
IMG_001_4_6_4_int.jpg,9.95004
IMG_001_4_7_1_int.jpg,8.716468
IMG_001_4_7_2_out.jpg,10.254676
IMG_001_4_7_3_int.jpg,9.63214
IMG_001_4_7_4_out.jpg,9.360488
IMG_001_5_1_1_out.jpg,8.878764
IMG_001_5_1_2_int.jpg,10.486248
IMG_001_5_1_3_out.jpg,9.347592
IMG_001_5_1_4_int.jpg,9.609812
IMG_001_5_2_1_out.jpg,9.258496
IMG_001_5_2_2_int.jpg,9.437628
IMG_001_5_2_3_out.jpg,10.148584
IMG_001_5_2_4_int.jpg,9.674612
IMG_001_5_3_1_out.jpg,9.580624
IMG_001_5_3_2_int.jpg,9.920988
IMG_001_5_3_3_out.jpg,10.041568
IMG_001_5_3_4_int.jpg,9.357116
IMG_001_5_4_1_out.jpg,9.037572
IMG_001_5_4_2_int.jpg,9.749012
IMG_001_5_4_3_out.jpg,9.889844
IMG_001_5_4_4_int.jpg,9.731336
IMG_001_5_5_1_int.jpg,9.507344
IMG_001_5_5_2_out.jpg,9.525036
IMG_001_5_5_3_int.jpg,8.837732
IMG_001_5_5_4_out.jpg,9.691904
IMG_001_5_6_1_int.jpg,9.008424
IMG_001_5_6_2_out.jpg,9.923188
IMG_001_5_6_3_int.jpg,9.4059
IMG_001_5_6_4_out.jpg,9.009276
IMG_001_5_7_1_int.jpg,9.500316
IMG_001_5_7_2_out.jpg,9.184224
IMG_001_5_7_3_int.jpg,9.423536
IMG_001_5_7_4_int.jpg,9.658308
