piece,_similarity
IMG_001_1_1_1_int.jpg,9.009696
IMG_001_1_1_2_int.jpg,10.197056
IMG_001_1_1_3_out.jpg,9.59742
IMG_001_1_1_4_int.jpg,9.613488
IMG_001_1_2_1_out.jpg,8.830808
IMG_001_1_2_2_int.jpg,9.262624
IMG_001_1_2_3_out.jpg,9.77208
IMG_001_1_2_4_int.jpg,8.339944
IMG_001_1_3_1_out.jpg,8.46412
IMG_001_1_3_2_int.jpg,9.0969
IMG_001_1_3_3_out.jpg,9.214764
IMG_001_1_3_4_int.jpg,9.477324
IMG_001_1_4_2_int.jpg,9.239348
IMG_001_1_4_3_out.jpg,8.901872
IMG_001_1_4_4_int.jpg,9.524296
IMG_001_1_5_1_out.jpg,9.589368
IMG_001_1_5_2_int.jpg,9.242304
IMG_001_1_5_3_out.jpg,9.767116
IMG_001_1_5_4_int.jpg,8.81332
IMG_001_1_6_1_int.jpg,9.189608
IMG_001_1_6_2_out.jpg,9.170736
IMG_001_1_6_3_int.jpg,9.760512
IMG_001_1_6_4_out.jpg,8.754592
IMG_001_1_7_1_int.jpg,8.369412
IMG_001_1_7_2_out.jpg,0.0
IMG_001_1_7_3_int.jpg,8.728252
IMG_001_1_7_4_out.jpg,9.426112
IMG_001_2_1_1_out.jpg,9.071912
IMG_001_2_1_2_int.jpg,9.187464
IMG_001_2_1_3_out.jpg,9.15278
IMG_001_2_1_4_int.jpg,9.804968
IMG_001_2_2_1_out.jpg,9.27016
IMG_001_2_2_2_int.jpg,9.373016
IMG_001_2_2_3_out.jpg,9.371732
IMG_001_2_2_4_int.jpg,8.671976
IMG_001_2_3_1_int.jpg,9.359932
IMG_001_2_3_2_out.jpg,9.001576
IMG_001_2_3_3_int.jpg,9.832672
IMG_001_2_3_4_out.jpg,9.408444
IMG_001_2_4_1_out.jpg,8.651036
IMG_001_2_4_2_int.jpg,8.974768
IMG_001_2_4_3_out.jpg,9.90336
IMG_001_2_4_4_int.jpg,8.350332
IMG_001_2_5_1_out.jpg,8.869992
IMG_001_2_5_2_int.jpg,9.353824
IMG_001_2_5_3_out.jpg,9.08572
IMG_001_2_5_4_int.jpg,9.65748
IMG_001_2_6_1_out.jpg,8.94182
IMG_001_2_6_2_int.jpg,8.933428
IMG_001_2_6_3_out.jpg,9.8507
IMG_001_2_6_4_int.jpg,9.000612
IMG_001_2_7_1_int.jpg,9.974376
IMG_001_2_7_2_out.jpg,9.684652
IMG_001_2_7_3_int.jpg,9.794232
IMG_001_2_7_4_int.jpg,9.16536
IMG_001_3_1_1_out.jpg,8.870476
IMG_001_3_1_2_int.jpg,9.426192
IMG_001_3_1_3_out.jpg,9.380312
IMG_001_3_1_4_int.jpg,9.874248
IMG_001_3_2_1_out.jpg,9.185548
IMG_001_3_2_2_int.jpg,9.018632
IMG_001_3_2_3_out.jpg,9.783996
IMG_001_3_2_4_int.jpg,8.867988
IMG_001_3_3_1_int.jpg,9.521748
IMG_001_3_3_2_out.jpg,9.48978
IMG_001_3_3_3_int.jpg,10.072688
IMG_001_3_3_4_out.jpg,9.11842
IMG_001_3_4_1_out.jpg,9.164468
IMG_001_3_4_2_int.jpg,8.983128
IMG_001_3_4_3_out.jpg,9.68374
IMG_001_3_4_4_int.jpg,9.232632
IMG_001_3_5_1_int.jpg,8.886452
IMG_001_3_5_2_out.jpg,9.350792
IMG_001_3_5_3_int.jpg,9.68964
IMG_001_3_5_4_out.jpg,9.178964
IMG_001_3_6_1_int.jpg,8.193
IMG_001_3_6_2_out.jpg,9.01084
IMG_001_3_6_3_int.jpg,9.033136
IMG_001_3_6_4_out.jpg,9.443712
IMG_001_3_7_1_int.jpg,8.927036
IMG_001_3_7_2_out.jpg,9.024052
IMG_001_3_7_3_int.jpg,9.365632
IMG_001_3_7_4_out.jpg,8.172268
IMG_001_4_1_1_int.jpg,9.0647
IMG_001_4_1_2_out.jpg,9.231244
IMG_001_4_1_3_int.jpg,9.996024
IMG_001_4_1_4_out.jpg,9.033696
IMG_001_4_2_1_out.jpg,8.95292
IMG_001_4_2_2_int.jpg,9.785984
IMG_001_4_2_3_out.jpg,9.411204
IMG_001_4_2_4_int.jpg,8.645008
IMG_001_4_3_1_int.jpg,8.823592
IMG_001_4_3_2_out.jpg,9.848944
IMG_001_4_3_3_int.jpg,9.07752
IMG_001_4_3_4_out.jpg,9.950676
IMG_001_4_4_1_int.jpg,9.236364
IMG_001_4_4_2_out.jpg,9.325448
IMG_001_4_4_3_int.jpg,9.317416
IMG_001_4_4_4_out.jpg,9.327236
IMG_001_4_5_1_out.jpg,9.002896
IMG_001_4_5_2_int.jpg,9.616868
IMG_001_4_5_3_out.jpg,9.496068
IMG_001_4_5_4_int.jpg,9.179596
IMG_001_4_6_1_out.jpg,9.235816
IMG_001_4_6_2_int.jpg,9.794852
IMG_001_4_6_3_out.jpg,9.755208
IMG_001_4_6_4_int.jpg,8.586348
IMG_001_4_7_1_int.jpg,9.010912
IMG_001_4_7_2_out.jpg,9.458872
IMG_001_4_7_3_int.jpg,9.285352
IMG_001_4_7_4_out.jpg,9.765692
IMG_001_5_1_1_out.jpg,8.765336
IMG_001_5_1_2_int.jpg,9.739468
IMG_001_5_1_3_out.jpg,8.870636
IMG_001_5_1_4_int.jpg,9.745616
IMG_001_5_2_1_out.jpg,9.417124
IMG_001_5_2_2_int.jpg,8.931408
IMG_001_5_2_3_out.jpg,9.950292
IMG_001_5_2_4_int.jpg,9.233608
